"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 23 02:44:31 GMT 2022","Fri Dec 23 02:44:40 GMT 2022","9409","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Fri Dec 23 02:43:47 GMT 2022","Fri Dec 23 02:43:56 GMT 2022","8942","","Login","","Cenarios alternativas para login","","Cenarios alternativas para login","  - Eu como usuario devo poder realizar login na plataforma."
"passed","Fri Dec 23 02:45:03 GMT 2022","Fri Dec 23 02:45:24 GMT 2022","20050","","Comprar de produtos","","Compra de um produto","","Compra de um produto","  - Eu como usuario devo poder realizar a compra de um produto de minha escolha no site."
"passed","Fri Dec 23 02:44:40 GMT 2022","Fri Dec 23 02:44:50 GMT 2022","9766","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Fri Dec 23 02:43:41 GMT 2022","Fri Dec 23 02:43:47 GMT 2022","6789","","Login","","Cenarios alternativas para login","","Cenarios alternativas para login","  - Eu como usuario devo poder realizar login na plataforma."
"passed","Fri Dec 23 02:43:56 GMT 2022","Fri Dec 23 02:44:05 GMT 2022","8490","","Cadastro de usuario","","Cadastro com sucesso","","Cadastro com sucesso","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Fri Dec 23 02:44:15 GMT 2022","Fri Dec 23 02:44:23 GMT 2022","7789","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Fri Dec 23 02:43:23 GMT 2022","Fri Dec 23 02:43:41 GMT 2022","17875","","Login","","Login sucesso","","Login sucesso","  - Eu como usuario devo poder realizar login na plataforma."
"passed","Fri Dec 23 02:44:23 GMT 2022","Fri Dec 23 02:44:31 GMT 2022","7811","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Fri Dec 23 02:44:05 GMT 2022","Fri Dec 23 02:44:15 GMT 2022","10449","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Fri Dec 23 02:44:50 GMT 2022","Fri Dec 23 02:45:03 GMT 2022","13306","","Steps de suporte","","Login suporte","","Login suporte","  - Esta feature tem como objetivo dar suporte para outros cenarios que tenha
  como premissa realizar login no aplicativo."
