"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a user, I should be able to register on the platform","6409","Alternative registration flows","","Thu Jan 30 21:24:28 GMT 2025","passed","Thu Jan 30 21:24:34 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to make a purchase of a product on the website","35197","Purchase of a product","","Thu Jan 30 21:24:34 GMT 2025","passed","Thu Jan 30 21:25:09 GMT 2025","","Purchase of a Product","Purchase of a product",""
"  As a user, I should be able to register on the platform","6805","Alternative registration flows","","Thu Jan 30 21:24:08 GMT 2025","passed","Thu Jan 30 21:24:15 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","6463","Alternative registration flows","","Thu Jan 30 21:24:21 GMT 2025","passed","Thu Jan 30 21:24:28 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","6430","Alternative registration flows","","Thu Jan 30 21:24:15 GMT 2025","passed","Thu Jan 30 21:24:21 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","6779","Successful registration","","Thu Jan 30 21:23:54 GMT 2025","passed","Thu Jan 30 21:24:01 GMT 2025","","User Registration","Successful registration",""
"  - As a user, I should be able to log in to the site","6673","Alternative Scenarios","","Thu Jan 30 21:23:48 GMT 2025","passed","Thu Jan 30 21:23:54 GMT 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","7107","Alternative registration flows","","Thu Jan 30 21:24:01 GMT 2025","passed","Thu Jan 30 21:24:08 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","6432","Alternative Scenarios","","Thu Jan 30 21:23:41 GMT 2025","passed","Thu Jan 30 21:23:48 GMT 2025","","Login","Alternative Scenarios",""
"  - As a user, I should be able to log in to the site","25970","Successful Login","","Thu Jan 30 21:23:15 GMT 2025","passed","Thu Jan 30 21:23:41 GMT 2025","","Login","Successful Login",""
