"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 23 12:15:42 GMT 2023","Mon Jan 23 12:15:51 GMT 2023","9010","","Steps de suporte","","Login suporte","","Login suporte","  - Esta feature tem como objetivo dar suporte para outros cenarios que tenha
  como premissa realizar login no aplicativo."
"passed","Mon Jan 23 12:15:05 GMT 2023","Mon Jan 23 12:15:10 GMT 2023","4548","","Cadastro de usuario","","Cadastro com sucesso","","Cadastro com sucesso","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Mon Jan 23 12:15:51 GMT 2023","Mon Jan 23 12:16:09 GMT 2023","18253","","Comprar de produtos","","Compra de um produto","","Compra de um produto","  - Eu como usuario devo poder realizar a compra de um produto de minha escolha no site."
"passed","Mon Jan 23 12:14:50 GMT 2023","Mon Jan 23 12:14:58 GMT 2023","7741","","Login","","Cenarios alternativas para login","","Cenarios alternativas para login","  - Eu como usuario devo poder realizar login na plataforma."
"passed","Mon Jan 23 12:15:10 GMT 2023","Mon Jan 23 12:15:16 GMT 2023","6083","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Mon Jan 23 12:14:58 GMT 2023","Mon Jan 23 12:15:05 GMT 2023","7689","","Login","","Cenarios alternativas para login","","Cenarios alternativas para login","  - Eu como usuario devo poder realizar login na plataforma."
"passed","Mon Jan 23 12:15:31 GMT 2023","Mon Jan 23 12:15:38 GMT 2023","6609","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Mon Jan 23 12:15:24 GMT 2023","Mon Jan 23 12:15:31 GMT 2023","7594","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Mon Jan 23 12:14:35 GMT 2023","Mon Jan 23 12:14:50 GMT 2023","14858","","Login","","Login sucesso","","Login sucesso","  - Eu como usuario devo poder realizar login na plataforma."
"passed","Mon Jan 23 12:15:16 GMT 2023","Mon Jan 23 12:15:24 GMT 2023","7626","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Mon Jan 23 12:15:38 GMT 2023","Mon Jan 23 12:15:42 GMT 2023","3982","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
