"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a user, I should be able to register on the platform","7","Alternative registration flows","","Wed Oct 01 12:24:03 UTC 2025","skipped","Wed Oct 01 12:24:03 UTC 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","9","Alternative Scenarios","","Wed Oct 01 12:24:03 UTC 2025","skipped","Wed Oct 01 12:24:03 UTC 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","10","Alternative registration flows","","Wed Oct 01 12:24:03 UTC 2025","skipped","Wed Oct 01 12:24:03 UTC 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","10","Alternative registration flows","","Wed Oct 01 12:24:03 UTC 2025","skipped","Wed Oct 01 12:24:03 UTC 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","9","Alternative registration flows","","Wed Oct 01 12:24:03 UTC 2025","skipped","Wed Oct 01 12:24:03 UTC 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to make a purchase of a product on the website","8","Purchase of a product","","Wed Oct 01 12:24:03 UTC 2025","skipped","Wed Oct 01 12:24:03 UTC 2025","","Purchase of a Product","Purchase of a product",""
"  As a user, I should be able to register on the platform","9","Alternative registration flows","","Wed Oct 01 12:24:03 UTC 2025","skipped","Wed Oct 01 12:24:03 UTC 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","7","Alternative Scenarios","","Wed Oct 01 12:24:03 UTC 2025","skipped","Wed Oct 01 12:24:03 UTC 2025","","Login","Alternative Scenarios",""
"  - As a user, I should be able to log in to the site","64","Successful Login","","Wed Oct 01 12:24:02 UTC 2025","skipped","Wed Oct 01 12:24:03 UTC 2025","","Login","Successful Login",""
"  As a user, I should be able to register on the platform","7","Successful registration","","Wed Oct 01 12:24:03 UTC 2025","skipped","Wed Oct 01 12:24:03 UTC 2025","","User Registration","Successful registration",""
