"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  - As a user, I should be able to make a purchase of a product on the website","34339","Purchase of a product","","Mon Feb 17 20:11:55 GMT 2025","passed","Mon Feb 17 20:12:29 GMT 2025","","Purchase of a Product","Purchase of a product",""
"  As a user, I should be able to register on the platform","6273","Alternative registration flows","","Mon Feb 17 20:11:29 GMT 2025","passed","Mon Feb 17 20:11:35 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","6796","Successful registration","","Mon Feb 17 20:11:18 GMT 2025","passed","Mon Feb 17 20:11:25 GMT 2025","","User Registration","Successful registration",""
"  As a user, I should be able to register on the platform","6509","Alternative registration flows","","Mon Feb 17 20:11:42 GMT 2025","passed","Mon Feb 17 20:11:48 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","4510","Alternative registration flows","","Mon Feb 17 20:11:25 GMT 2025","passed","Mon Feb 17 20:11:29 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","6473","Alternative Scenarios","","Mon Feb 17 20:11:11 GMT 2025","passed","Mon Feb 17 20:11:18 GMT 2025","","Login","Alternative Scenarios",""
"  - As a user, I should be able to log in to the site","6272","Alternative Scenarios","","Mon Feb 17 20:11:05 GMT 2025","passed","Mon Feb 17 20:11:11 GMT 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","6496","Alternative registration flows","","Mon Feb 17 20:11:35 GMT 2025","passed","Mon Feb 17 20:11:42 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","6224","Alternative registration flows","","Mon Feb 17 20:11:48 GMT 2025","passed","Mon Feb 17 20:11:55 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","7252","Successful Login","","Mon Feb 17 20:10:58 GMT 2025","passed","Mon Feb 17 20:11:05 GMT 2025","","Login","Successful Login",""
