"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a user, I should be able to register on the platform","6224","Successful registration","","Fri Mar 07 12:16:28 GMT 2025","passed","Fri Mar 07 12:16:34 GMT 2025","","User Registration","Successful registration",""
"  - As a user, I should be able to log in to the site","6053","Alternative Scenarios","","Fri Mar 07 12:16:15 GMT 2025","passed","Fri Mar 07 12:16:21 GMT 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","6101","Alternative registration flows","","Fri Mar 07 12:16:40 GMT 2025","passed","Fri Mar 07 12:16:46 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","6559","Alternative registration flows","","Fri Mar 07 12:16:52 GMT 2025","passed","Fri Mar 07 12:16:58 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","7037","Successful Login","","Fri Mar 07 12:16:08 GMT 2025","passed","Fri Mar 07 12:16:15 GMT 2025","","Login","Successful Login",""
"  - As a user, I should be able to log in to the site","6062","Alternative Scenarios","","Fri Mar 07 12:16:21 GMT 2025","passed","Fri Mar 07 12:16:27 GMT 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","6063","Alternative registration flows","","Fri Mar 07 12:16:34 GMT 2025","passed","Fri Mar 07 12:16:40 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","5949","Alternative registration flows","","Fri Mar 07 12:16:58 GMT 2025","passed","Fri Mar 07 12:17:04 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to make a purchase of a product on the website","33936","Purchase of a product","","Fri Mar 07 12:17:04 GMT 2025","passed","Fri Mar 07 12:17:38 GMT 2025","","Purchase of a Product","Purchase of a product",""
"  As a user, I should be able to register on the platform","5927","Alternative registration flows","","Fri Mar 07 12:16:46 GMT 2025","passed","Fri Mar 07 12:16:52 GMT 2025","","User Registration","Alternative registration flows",""
