"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a user, I should be able to register on the platform","5311","Alternative registration flows","","Wed Mar 19 12:16:44 GMT 2025","passed","Wed Mar 19 12:16:49 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","5595","Successful registration","","Wed Mar 19 12:16:27 GMT 2025","passed","Wed Mar 19 12:16:33 GMT 2025","","User Registration","Successful registration",""
"  As a user, I should be able to register on the platform","5348","Alternative registration flows","","Wed Mar 19 12:16:33 GMT 2025","passed","Wed Mar 19 12:16:38 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","5391","Alternative Scenarios","","Wed Mar 19 12:16:17 GMT 2025","passed","Wed Mar 19 12:16:22 GMT 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","5305","Alternative registration flows","","Wed Mar 19 12:16:38 GMT 2025","passed","Wed Mar 19 12:16:44 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","4260","Alternative registration flows","","Wed Mar 19 12:16:54 GMT 2025","passed","Wed Mar 19 12:16:59 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to make a purchase of a product on the website","33489","Purchase of a product","","Wed Mar 19 12:16:59 GMT 2025","passed","Wed Mar 19 12:17:32 GMT 2025","","Purchase of a Product","Purchase of a product",""
"  - As a user, I should be able to log in to the site","6232","Successful Login","","Wed Mar 19 12:16:10 GMT 2025","passed","Wed Mar 19 12:16:17 GMT 2025","","Login","Successful Login",""
"  - As a user, I should be able to log in to the site","5164","Alternative Scenarios","","Wed Mar 19 12:16:22 GMT 2025","passed","Wed Mar 19 12:16:27 GMT 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","5426","Alternative registration flows","","Wed Mar 19 12:16:49 GMT 2025","passed","Wed Mar 19 12:16:54 GMT 2025","","User Registration","Alternative registration flows",""
