"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 20 18:13:16 GMT 2023","Mon Feb 20 18:13:28 GMT 2023","12421","","Login","","Cenarios alternativas para login","","Cenarios alternativas para login","  - Eu como usuario devo poder realizar login na plataforma."
"passed","Mon Feb 20 18:15:06 GMT 2023","Mon Feb 20 18:15:35 GMT 2023","29043","","Compra de um produtos","","Compra de um produto","","Compra de um produto","  - Eu como usuario devo poder realizar a compra de um produto de minha escolha no site."
"passed","Mon Feb 20 18:14:53 GMT 2023","Mon Feb 20 18:15:06 GMT 2023","12950","","Steps de suporte","","Login suporte","","Login suporte","  - Esta feature tem como objetivo dar suporte para outros cenarios que tenha
  como premissa realizar login no aplicativo."
"passed","Mon Feb 20 18:14:11 GMT 2023","Mon Feb 20 18:14:23 GMT 2023","12550","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Mon Feb 20 18:13:28 GMT 2023","Mon Feb 20 18:13:45 GMT 2023","17103","","Cadastro de usuario","","Cadastro com sucesso","","Cadastro com sucesso","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Mon Feb 20 18:14:23 GMT 2023","Mon Feb 20 18:14:41 GMT 2023","17488","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Mon Feb 20 18:13:58 GMT 2023","Mon Feb 20 18:14:11 GMT 2023","12962","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Mon Feb 20 18:13:46 GMT 2023","Mon Feb 20 18:13:58 GMT 2023","12292","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Mon Feb 20 18:14:41 GMT 2023","Mon Feb 20 18:14:53 GMT 2023","12515","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Mon Feb 20 18:13:03 GMT 2023","Mon Feb 20 18:13:16 GMT 2023","12503","","Login","","Cenarios alternativas para login","","Cenarios alternativas para login","  - Eu como usuario devo poder realizar login na plataforma."
"passed","Mon Feb 20 18:12:32 GMT 2023","Mon Feb 20 18:13:03 GMT 2023","31002","","Login","","Login sucesso","","Login sucesso","  - Eu como usuario devo poder realizar login na plataforma."
