"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  - As a user, I should be able to log in to the site","4663","Alternative Scenarios","","Wed May 07 20:12:24 GMT 2025","passed","Wed May 07 20:12:28 GMT 2025","","Login","Alternative Scenarios",""
"  - As a user, I should be able to make a purchase of a product on the website","34276","Purchase of a product","","Wed May 07 20:18:00 GMT 2025","passed","Wed May 07 20:18:35 GMT 2025","","Purchase of a Product","Purchase of a product",""
"  - As a user, I should be able to log in to the site","27720","Successful Login","","Wed May 07 20:11:50 GMT 2025","passed","Wed May 07 20:12:17 GMT 2025","","Login","Successful Login",""
"  As a user, I should be able to register on the platform","4705","Successful registration","","Wed May 07 20:12:28 GMT 2025","passed","Wed May 07 20:12:33 GMT 2025","","User Registration","Successful registration",""
"  As a user, I should be able to register on the platform","6277","Alternative registration flows","","Wed May 07 20:17:54 GMT 2025","passed","Wed May 07 20:18:00 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","6319","Alternative registration flows","","Wed May 07 20:12:33 GMT 2025","passed","Wed May 07 20:12:39 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","6450","Alternative registration flows","","Wed May 07 20:17:48 GMT 2025","passed","Wed May 07 20:17:54 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","7372","Alternative registration flows","","Wed May 07 20:17:40 GMT 2025","passed","Wed May 07 20:17:48 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","6308","Alternative Scenarios","","Wed May 07 20:12:17 GMT 2025","passed","Wed May 07 20:12:24 GMT 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","300792","Alternative registration flows","","Wed May 07 20:12:39 GMT 2025","broken","Wed May 07 20:17:40 GMT 2025","","User Registration","Alternative registration flows",""
