"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  - As a user, I should be able to make a purchase of a product on the website","33227","Purchase of a product","","Fri Feb 21 12:16:42 GMT 2025","passed","Fri Feb 21 12:17:15 GMT 2025","","Purchase of a Product","Purchase of a product",""
"  As a user, I should be able to register on the platform","5893","Alternative registration flows","","Fri Feb 21 12:16:30 GMT 2025","passed","Fri Feb 21 12:16:36 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","5647","Alternative Scenarios","","Fri Feb 21 12:16:01 GMT 2025","passed","Fri Feb 21 12:16:06 GMT 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","6175","Successful registration","","Fri Feb 21 12:16:06 GMT 2025","passed","Fri Feb 21 12:16:13 GMT 2025","","User Registration","Successful registration",""
"  As a user, I should be able to register on the platform","6054","Alternative registration flows","","Fri Feb 21 12:16:36 GMT 2025","passed","Fri Feb 21 12:16:42 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","5918","Alternative registration flows","","Fri Feb 21 12:16:13 GMT 2025","passed","Fri Feb 21 12:16:18 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","5612","Alternative registration flows","","Fri Feb 21 12:16:18 GMT 2025","passed","Fri Feb 21 12:16:24 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","6438","Successful Login","","Fri Feb 21 12:15:48 GMT 2025","passed","Fri Feb 21 12:15:55 GMT 2025","","Login","Successful Login",""
"  As a user, I should be able to register on the platform","5661","Alternative registration flows","","Fri Feb 21 12:16:24 GMT 2025","passed","Fri Feb 21 12:16:30 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","5980","Alternative Scenarios","","Fri Feb 21 12:15:55 GMT 2025","passed","Fri Feb 21 12:16:01 GMT 2025","","Login","Alternative Scenarios",""
