"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a user, I should be able to register on the platform","10","Alternative registration flows","","Fri Oct 17 12:21:48 UTC 2025","skipped","Fri Oct 17 12:21:48 UTC 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","10","Alternative registration flows","","Fri Oct 17 12:21:48 UTC 2025","skipped","Fri Oct 17 12:21:48 UTC 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","8","Alternative registration flows","","Fri Oct 17 12:21:48 UTC 2025","skipped","Fri Oct 17 12:21:48 UTC 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","8","Alternative registration flows","","Fri Oct 17 12:21:48 UTC 2025","skipped","Fri Oct 17 12:21:48 UTC 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","9","Successful registration","","Fri Oct 17 12:21:48 UTC 2025","skipped","Fri Oct 17 12:21:48 UTC 2025","","User Registration","Successful registration",""
"  As a user, I should be able to register on the platform","12","Alternative registration flows","","Fri Oct 17 12:21:48 UTC 2025","skipped","Fri Oct 17 12:21:48 UTC 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to make a purchase of a product on the website","12","Purchase of a product","","Fri Oct 17 12:21:48 UTC 2025","skipped","Fri Oct 17 12:21:48 UTC 2025","","Purchase of a Product","Purchase of a product",""
"  - As a user, I should be able to log in to the site","11","Alternative Scenarios","","Fri Oct 17 12:21:48 UTC 2025","skipped","Fri Oct 17 12:21:48 UTC 2025","","Login","Alternative Scenarios",""
"  - As a user, I should be able to log in to the site","67","Successful Login","","Fri Oct 17 12:21:47 UTC 2025","skipped","Fri Oct 17 12:21:48 UTC 2025","","Login","Successful Login",""
"  - As a user, I should be able to log in to the site","9","Alternative Scenarios","","Fri Oct 17 12:21:48 UTC 2025","skipped","Fri Oct 17 12:21:48 UTC 2025","","Login","Alternative Scenarios",""
