"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 20 01:44:11 GMT 2023","Tue Jun 20 01:44:25 GMT 2023","13491","","Cadastro de usuario","","Cadastro com sucesso","","Cadastro com sucesso","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Tue Jun 20 01:45:40 GMT 2023","Tue Jun 20 01:46:07 GMT 2023","26661","","Compra de um produtos","","Compra de um produto","","Compra de um produto","  - Eu como usuario devo poder realizar a compra de um produto de minha escolha no site."
"passed","Tue Jun 20 01:43:26 GMT 2023","Tue Jun 20 01:43:43 GMT 2023","16361","","Login","","Login sucesso","","Login sucesso","  - Eu como usuario devo poder realizar login na plataforma."
"passed","Tue Jun 20 01:43:43 GMT 2023","Tue Jun 20 01:43:55 GMT 2023","12017","","Login","","Cenarios alternativas para login","","Cenarios alternativas para login","  - Eu como usuario devo poder realizar login na plataforma."
"passed","Tue Jun 20 01:44:25 GMT 2023","Tue Jun 20 01:44:37 GMT 2023","12865","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Tue Jun 20 01:45:15 GMT 2023","Tue Jun 20 01:45:27 GMT 2023","11908","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Tue Jun 20 01:43:55 GMT 2023","Tue Jun 20 01:44:11 GMT 2023","16364","","Login","","Cenarios alternativas para login","","Cenarios alternativas para login","  - Eu como usuario devo poder realizar login na plataforma."
"passed","Tue Jun 20 01:44:37 GMT 2023","Tue Jun 20 01:44:50 GMT 2023","12825","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Tue Jun 20 01:45:02 GMT 2023","Tue Jun 20 01:45:15 GMT 2023","12937","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Tue Jun 20 01:45:27 GMT 2023","Tue Jun 20 01:45:40 GMT 2023","13356","","Steps de suporte","","Login suporte","","Login suporte","  - Esta feature tem como objetivo dar suporte para outros cenarios que tenha
  como premissa realizar login no aplicativo."
"passed","Tue Jun 20 01:44:50 GMT 2023","Tue Jun 20 01:45:02 GMT 2023","11881","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
