"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a user, I should be able to register on the platform","2093","Alternative registration flows","","Fri Mar 28 20:11:45 GMT 2025","broken","Fri Mar 28 20:11:47 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","2186","Successful registration","","Fri Mar 28 20:11:38 GMT 2025","broken","Fri Mar 28 20:11:40 GMT 2025","","User Registration","Successful registration",""
"  - As a user, I should be able to make a purchase of a product on the website","2276","Purchase of a product","","Fri Mar 28 20:11:49 GMT 2025","broken","Fri Mar 28 20:11:52 GMT 2025","","Purchase of a Product","Purchase of a product",""
"  As a user, I should be able to register on the platform","1761","Alternative registration flows","","Fri Mar 28 20:11:47 GMT 2025","broken","Fri Mar 28 20:11:49 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","2119","Alternative Scenarios","","Fri Mar 28 20:11:34 GMT 2025","broken","Fri Mar 28 20:11:36 GMT 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","1548","Alternative registration flows","","Fri Mar 28 20:11:42 GMT 2025","broken","Fri Mar 28 20:11:44 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","1718","Alternative Scenarios","","Fri Mar 28 20:11:36 GMT 2025","broken","Fri Mar 28 20:11:38 GMT 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","1806","Alternative registration flows","","Fri Mar 28 20:11:40 GMT 2025","broken","Fri Mar 28 20:11:42 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","1682","Alternative registration flows","","Fri Mar 28 20:11:44 GMT 2025","broken","Fri Mar 28 20:11:45 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","2889","Successful Login","","Fri Mar 28 20:11:31 GMT 2025","broken","Fri Mar 28 20:11:34 GMT 2025","","Login","Successful Login",""
