"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  - As a user, I should be able to log in to the site","72818","Alternative Scenarios","","Mon Jun 16 12:25:06 GMT 2025","broken","Mon Jun 16 12:26:19 GMT 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","4041","Alternative registration flows","","Mon Jun 16 12:26:36 GMT 2025","passed","Mon Jun 16 12:26:40 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","4112","Alternative registration flows","","Mon Jun 16 12:26:40 GMT 2025","passed","Mon Jun 16 12:26:44 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","72913","Alternative Scenarios","","Mon Jun 16 12:23:53 GMT 2025","broken","Mon Jun 16 12:25:06 GMT 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","4393","Successful registration","","Mon Jun 16 12:26:19 GMT 2025","passed","Mon Jun 16 12:26:23 GMT 2025","","User Registration","Successful registration",""
"  As a user, I should be able to register on the platform","4113","Alternative registration flows","","Mon Jun 16 12:26:32 GMT 2025","passed","Mon Jun 16 12:26:36 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to make a purchase of a product on the website","36455","Purchase of a product","","Mon Jun 16 12:26:44 GMT 2025","passed","Mon Jun 16 12:27:20 GMT 2025","","Purchase of a Product","Purchase of a product",""
"  As a user, I should be able to register on the platform","4025","Alternative registration flows","","Mon Jun 16 12:26:23 GMT 2025","passed","Mon Jun 16 12:26:27 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","4343","Alternative registration flows","","Mon Jun 16 12:26:27 GMT 2025","passed","Mon Jun 16 12:26:32 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","73743","Successful Login","","Mon Jun 16 12:22:39 GMT 2025","broken","Mon Jun 16 12:23:53 GMT 2025","","Login","Successful Login",""
