"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  - As a user, I should be able to log in to the site","71534","Alternative Scenarios","","Fri Jun 13 20:17:05 GMT 2025","broken","Fri Jun 13 20:18:17 GMT 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","4609","Alternative registration flows","","Fri Jun 13 20:19:34 GMT 2025","passed","Fri Jun 13 20:19:38 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","4228","Successful registration","","Fri Jun 13 20:19:30 GMT 2025","passed","Fri Jun 13 20:19:34 GMT 2025","","User Registration","Successful registration",""
"  As a user, I should be able to register on the platform","4063","Alternative registration flows","","Fri Jun 13 20:19:38 GMT 2025","passed","Fri Jun 13 20:19:43 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to make a purchase of a product on the website","37334","Purchase of a product","","Fri Jun 13 20:19:53 GMT 2025","passed","Fri Jun 13 20:20:31 GMT 2025","","Purchase of a Product","Purchase of a product",""
"  - As a user, I should be able to log in to the site","73406","Successful Login","","Fri Jun 13 20:15:52 GMT 2025","broken","Fri Jun 13 20:17:05 GMT 2025","","Login","Successful Login",""
"  As a user, I should be able to register on the platform","4140","Alternative registration flows","","Fri Jun 13 20:19:43 GMT 2025","passed","Fri Jun 13 20:19:47 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","3844","Alternative registration flows","","Fri Jun 13 20:19:50 GMT 2025","passed","Fri Jun 13 20:19:53 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","72902","Alternative Scenarios","","Fri Jun 13 20:18:17 GMT 2025","broken","Fri Jun 13 20:19:30 GMT 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","2826","Alternative registration flows","","Fri Jun 13 20:19:47 GMT 2025","passed","Fri Jun 13 20:19:49 GMT 2025","","User Registration","Alternative registration flows",""
