"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a user, I should be able to register on the platform","4731","Alternative registration flows","","Fri May 30 20:20:03 GMT 2025","passed","Fri May 30 20:20:07 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","3245","Alternative registration flows","","Fri May 30 20:19:59 GMT 2025","passed","Fri May 30 20:20:03 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","5005","Successful registration","","Fri May 30 20:19:49 GMT 2025","passed","Fri May 30 20:19:54 GMT 2025","","User Registration","Successful registration",""
"  As a user, I should be able to register on the platform","4951","Alternative registration flows","","Fri May 30 20:19:54 GMT 2025","passed","Fri May 30 20:19:59 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","73364","Alternative Scenarios","","Fri May 30 20:17:23 GMT 2025","broken","Fri May 30 20:18:36 GMT 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","4592","Alternative registration flows","","Fri May 30 20:20:12 GMT 2025","passed","Fri May 30 20:20:17 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","73305","Alternative Scenarios","","Fri May 30 20:18:36 GMT 2025","broken","Fri May 30 20:19:49 GMT 2025","","Login","Alternative Scenarios",""
"  - As a user, I should be able to make a purchase of a product on the website","37605","Purchase of a product","","Fri May 30 20:20:17 GMT 2025","passed","Fri May 30 20:20:54 GMT 2025","","Purchase of a Product","Purchase of a product",""
"  - As a user, I should be able to log in to the site","74036","Successful Login","","Fri May 30 20:16:09 GMT 2025","broken","Fri May 30 20:17:23 GMT 2025","","Login","Successful Login",""
"  As a user, I should be able to register on the platform","4589","Alternative registration flows","","Fri May 30 20:20:07 GMT 2025","passed","Fri May 30 20:20:12 GMT 2025","","User Registration","Alternative registration flows",""
