"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a user, I should be able to register on the platform","4913","Alternative registration flows","","Mon Jan 27 22:41:46 GMT 2025","passed","Mon Jan 27 22:41:51 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","9561","Successful Login","","Mon Jan 27 22:41:09 GMT 2025","passed","Mon Jan 27 22:41:18 GMT 2025","","Login","Successful Login",""
"  As a user, I should be able to register on the platform","5328","Alternative registration flows","","Mon Jan 27 22:42:08 GMT 2025","passed","Mon Jan 27 22:42:13 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","7636","Alternative Scenarios","","Mon Jan 27 22:41:18 GMT 2025","passed","Mon Jan 27 22:41:26 GMT 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","7173","Alternative registration flows","","Mon Jan 27 22:41:51 GMT 2025","passed","Mon Jan 27 22:41:58 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","6582","Successful registration","","Mon Jan 27 22:41:32 GMT 2025","passed","Mon Jan 27 22:41:39 GMT 2025","","User Registration","Successful registration",""
"  - As a user, I should be able to make a purchase of a product on the website","17334","Purchase of a product","","Mon Jan 27 22:42:13 GMT 2025","passed","Mon Jan 27 22:42:30 GMT 2025","","Purchase of a Product","Purchase of a product",""
"  - As a user, I should be able to log in to the site","6446","Alternative Scenarios","","Mon Jan 27 22:41:26 GMT 2025","passed","Mon Jan 27 22:41:32 GMT 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","7517","Alternative registration flows","","Mon Jan 27 22:41:39 GMT 2025","passed","Mon Jan 27 22:41:46 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","9177","Alternative registration flows","","Mon Jan 27 22:41:59 GMT 2025","passed","Mon Jan 27 22:42:08 GMT 2025","","User Registration","Alternative registration flows",""
