"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  - As a user, I should be able to log in to the site","9","Alternative Scenarios","","Wed Dec 10 20:07:05 UTC 2025","skipped","Wed Dec 10 20:07:05 UTC 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","9","Alternative registration flows","","Wed Dec 10 20:07:05 UTC 2025","skipped","Wed Dec 10 20:07:05 UTC 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","9","Alternative registration flows","","Wed Dec 10 20:07:05 UTC 2025","skipped","Wed Dec 10 20:07:05 UTC 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","10","Alternative registration flows","","Wed Dec 10 20:07:05 UTC 2025","skipped","Wed Dec 10 20:07:05 UTC 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","9","Successful registration","","Wed Dec 10 20:07:05 UTC 2025","skipped","Wed Dec 10 20:07:05 UTC 2025","","User Registration","Successful registration",""
"  As a user, I should be able to register on the platform","8","Alternative registration flows","","Wed Dec 10 20:07:05 UTC 2025","skipped","Wed Dec 10 20:07:05 UTC 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","66","Successful Login","","Wed Dec 10 20:07:04 UTC 2025","skipped","Wed Dec 10 20:07:04 UTC 2025","","Login","Successful Login",""
"  - As a user, I should be able to log in to the site","12","Alternative Scenarios","","Wed Dec 10 20:07:05 UTC 2025","skipped","Wed Dec 10 20:07:05 UTC 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","10","Alternative registration flows","","Wed Dec 10 20:07:05 UTC 2025","skipped","Wed Dec 10 20:07:05 UTC 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to make a purchase of a product on the website","11","Purchase of a product","","Wed Dec 10 20:07:05 UTC 2025","skipped","Wed Dec 10 20:07:05 UTC 2025","","Purchase of a Product","Purchase of a product",""
