"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 03 18:13:24 GMT 2023","Fri Mar 03 18:13:38 GMT 2023","14044","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Fri Mar 03 18:12:43 GMT 2023","Fri Mar 03 18:12:54 GMT 2023","11487","","Login","","Cenarios alternativas para login","","Cenarios alternativas para login","  - Eu como usuario devo poder realizar login na plataforma."
"passed","Fri Mar 03 18:14:14 GMT 2023","Fri Mar 03 18:14:25 GMT 2023","10894","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Fri Mar 03 18:12:54 GMT 2023","Fri Mar 03 18:13:06 GMT 2023","11457","","Login","","Cenarios alternativas para login","","Cenarios alternativas para login","  - Eu como usuario devo poder realizar login na plataforma."
"passed","Fri Mar 03 18:14:41 GMT 2023","Fri Mar 03 18:15:07 GMT 2023","26061","","Compra de um produtos","","Compra de um produto","","Compra de um produto","  - Eu como usuario devo poder realizar a compra de um produto de minha escolha no site."
"passed","Fri Mar 03 18:13:38 GMT 2023","Fri Mar 03 18:13:51 GMT 2023","13073","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Fri Mar 03 18:14:02 GMT 2023","Fri Mar 03 18:14:14 GMT 2023","12422","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Fri Mar 03 18:14:25 GMT 2023","Fri Mar 03 18:14:41 GMT 2023","16407","","Steps de suporte","","Login suporte","","Login suporte","  - Esta feature tem como objetivo dar suporte para outros cenarios que tenha
  como premissa realizar login no aplicativo."
"passed","Fri Mar 03 18:13:51 GMT 2023","Fri Mar 03 18:14:02 GMT 2023","10819","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Fri Mar 03 18:13:06 GMT 2023","Fri Mar 03 18:13:24 GMT 2023","17827","","Cadastro de usuario","","Cadastro com sucesso","","Cadastro com sucesso","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Fri Mar 03 18:11:52 GMT 2023","Fri Mar 03 18:12:43 GMT 2023","50805","","Login","","Login sucesso","","Login sucesso","  - Eu como usuario devo poder realizar login na plataforma."
