"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  - As a user, I should be able to make a purchase of a product on the website","34437","Purchase of a product","","Fri Apr 11 12:18:16 GMT 2025","passed","Fri Apr 11 12:18:51 GMT 2025","","Purchase of a Product","Purchase of a product",""
"  As a user, I should be able to register on the platform","5113","Successful registration","","Fri Apr 11 12:17:40 GMT 2025","passed","Fri Apr 11 12:17:45 GMT 2025","","User Registration","Successful registration",""
"  As a user, I should be able to register on the platform","6367","Alternative registration flows","","Fri Apr 11 12:17:52 GMT 2025","passed","Fri Apr 11 12:17:58 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","4690","Alternative registration flows","","Fri Apr 11 12:18:12 GMT 2025","passed","Fri Apr 11 12:18:16 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","6207","Alternative Scenarios","","Fri Apr 11 12:17:34 GMT 2025","passed","Fri Apr 11 12:17:40 GMT 2025","","Login","Alternative Scenarios",""
"  - As a user, I should be able to log in to the site","6192","Alternative Scenarios","","Fri Apr 11 12:17:27 GMT 2025","passed","Fri Apr 11 12:17:34 GMT 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","6730","Alternative registration flows","","Fri Apr 11 12:17:58 GMT 2025","passed","Fri Apr 11 12:18:05 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","6859","Alternative registration flows","","Fri Apr 11 12:17:45 GMT 2025","passed","Fri Apr 11 12:17:52 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","6556","Alternative registration flows","","Fri Apr 11 12:18:05 GMT 2025","passed","Fri Apr 11 12:18:12 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","27903","Successful Login","","Fri Apr 11 12:16:59 GMT 2025","passed","Fri Apr 11 12:17:27 GMT 2025","","Login","Successful Login",""
