"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a user, I should be able to register on the platform","5478","Alternative registration flows","","Mon Feb 24 12:16:36 GMT 2025","passed","Mon Feb 24 12:16:42 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","5308","Alternative registration flows","","Mon Feb 24 12:16:53 GMT 2025","passed","Mon Feb 24 12:16:58 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","6588","Successful Login","","Mon Feb 24 12:16:07 GMT 2025","passed","Mon Feb 24 12:16:13 GMT 2025","","Login","Successful Login",""
"  - As a user, I should be able to log in to the site","5705","Alternative Scenarios","","Mon Feb 24 12:16:13 GMT 2025","passed","Mon Feb 24 12:16:19 GMT 2025","","Login","Alternative Scenarios",""
"  - As a user, I should be able to make a purchase of a product on the website","33319","Purchase of a product","","Mon Feb 24 12:16:58 GMT 2025","passed","Mon Feb 24 12:17:32 GMT 2025","","Purchase of a Product","Purchase of a product",""
"  As a user, I should be able to register on the platform","5576","Alternative registration flows","","Mon Feb 24 12:16:42 GMT 2025","passed","Mon Feb 24 12:16:47 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","5867","Alternative registration flows","","Mon Feb 24 12:16:47 GMT 2025","passed","Mon Feb 24 12:16:53 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","5657","Alternative Scenarios","","Mon Feb 24 12:16:19 GMT 2025","passed","Mon Feb 24 12:16:25 GMT 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","5961","Successful registration","","Mon Feb 24 12:16:25 GMT 2025","passed","Mon Feb 24 12:16:31 GMT 2025","","User Registration","Successful registration",""
"  As a user, I should be able to register on the platform","5473","Alternative registration flows","","Mon Feb 24 12:16:31 GMT 2025","passed","Mon Feb 24 12:16:36 GMT 2025","","User Registration","Alternative registration flows",""
