"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a user, I should be able to register on the platform","6786","Alternative registration flows","","Tue Jan 28 12:14:32 GMT 2025","passed","Tue Jan 28 12:14:39 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","6985","Alternative registration flows","","Tue Jan 28 12:14:25 GMT 2025","passed","Tue Jan 28 12:14:32 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","8732","Successful Login","","Tue Jan 28 12:13:41 GMT 2025","passed","Tue Jan 28 12:13:50 GMT 2025","","Login","Successful Login",""
"  - As a user, I should be able to make a purchase of a product on the website","18433","Purchase of a product","","Tue Jan 28 12:14:46 GMT 2025","passed","Tue Jan 28 12:15:04 GMT 2025","","Purchase of a Product","Purchase of a product",""
"  - As a user, I should be able to log in to the site","6670","Alternative Scenarios","","Tue Jan 28 12:13:57 GMT 2025","passed","Tue Jan 28 12:14:03 GMT 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","7814","Successful registration","","Tue Jan 28 12:14:03 GMT 2025","passed","Tue Jan 28 12:14:11 GMT 2025","","User Registration","Successful registration",""
"  As a user, I should be able to register on the platform","6646","Alternative registration flows","","Tue Jan 28 12:14:39 GMT 2025","passed","Tue Jan 28 12:14:46 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","6835","Alternative Scenarios","","Tue Jan 28 12:13:50 GMT 2025","passed","Tue Jan 28 12:13:57 GMT 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","7104","Alternative registration flows","","Tue Jan 28 12:14:11 GMT 2025","passed","Tue Jan 28 12:14:18 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","7052","Alternative registration flows","","Tue Jan 28 12:14:18 GMT 2025","passed","Tue Jan 28 12:14:25 GMT 2025","","User Registration","Alternative registration flows",""
