"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a user, I should be able to register on the platform","5948","Alternative registration flows","","Mon May 12 12:18:24 GMT 2025","passed","Mon May 12 12:18:30 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","4251","Alternative registration flows","","Mon May 12 12:18:35 GMT 2025","passed","Mon May 12 12:18:40 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","5599","Alternative registration flows","","Mon May 12 12:18:18 GMT 2025","passed","Mon May 12 12:18:24 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","5857","Alternative Scenarios","","Mon May 12 12:17:54 GMT 2025","passed","Mon May 12 12:18:00 GMT 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","6184","Successful registration","","Mon May 12 12:18:06 GMT 2025","passed","Mon May 12 12:18:12 GMT 2025","","User Registration","Successful registration",""
"  - As a user, I should be able to log in to the site","6575","Successful Login","","Mon May 12 12:17:47 GMT 2025","passed","Mon May 12 12:17:54 GMT 2025","","Login","Successful Login",""
"  - As a user, I should be able to make a purchase of a product on the website","31906","Purchase of a product","","Mon May 12 12:18:40 GMT 2025","passed","Mon May 12 12:19:11 GMT 2025","","Purchase of a Product","Purchase of a product",""
"  As a user, I should be able to register on the platform","5637","Alternative registration flows","","Mon May 12 12:18:30 GMT 2025","passed","Mon May 12 12:18:35 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","6140","Alternative registration flows","","Mon May 12 12:18:12 GMT 2025","passed","Mon May 12 12:18:18 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","5795","Alternative Scenarios","","Mon May 12 12:18:00 GMT 2025","passed","Mon May 12 12:18:06 GMT 2025","","Login","Alternative Scenarios",""
