"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 19 19:18:34 GMT 2022","Mon Dec 19 19:18:43 GMT 2022","8805","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Mon Dec 19 19:18:21 GMT 2022","Mon Dec 19 19:18:34 GMT 2022","12657","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Mon Dec 19 19:17:21 GMT 2022","Mon Dec 19 19:17:48 GMT 2022","27406","","Login","","Login sucesso","","Login sucesso","  - Eu como usuario devo poder realizar login na plataforma."
"passed","Mon Dec 19 19:19:11 GMT 2022","Mon Dec 19 19:19:18 GMT 2022","6775","","Steps de suporte","","Login suporte","","Login suporte","  - Esta feature tem como objetivo dar suporte para outros cenarios que tenha
  como premissa realizar login no aplicativo."
"passed","Mon Dec 19 19:19:05 GMT 2022","Mon Dec 19 19:19:11 GMT 2022","6060","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Mon Dec 19 19:17:48 GMT 2022","Mon Dec 19 19:17:55 GMT 2022","6950","","Login","","Cenarios alternativas para login","","Cenarios alternativas para login","  - Eu como usuario devo poder realizar login na plataforma."
"passed","Mon Dec 19 19:17:55 GMT 2022","Mon Dec 19 19:18:06 GMT 2022","10677","","Login","","Cenarios alternativas para login","","Cenarios alternativas para login","  - Eu como usuario devo poder realizar login na plataforma."
"passed","Mon Dec 19 19:19:18 GMT 2022","Mon Dec 19 19:19:42 GMT 2022","24106","","Comprar de produtos","","Compra de um produto","","Compra de um produto","  - Eu como usuario devo poder realizar a compra de um produto de minha escolha no site."
"passed","Mon Dec 19 19:18:55 GMT 2022","Mon Dec 19 19:19:05 GMT 2022","10913","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Mon Dec 19 19:18:43 GMT 2022","Mon Dec 19 19:18:54 GMT 2022","11707","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Mon Dec 19 19:18:06 GMT 2022","Mon Dec 19 19:18:21 GMT 2022","15473","","Cadastro de usuario","","Cadastro com sucesso","","Cadastro com sucesso","  - Eu como usuario devo poder me cadastrar na plataforma."
