"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  - As a user, I should be able to log in to the site","5958","Alternative Scenarios","","Tue Feb 25 20:11:27 GMT 2025","passed","Tue Feb 25 20:11:33 GMT 2025","","Login","Alternative Scenarios",""
"  - As a user, I should be able to log in to the site","5882","Alternative Scenarios","","Tue Feb 25 20:11:21 GMT 2025","passed","Tue Feb 25 20:11:27 GMT 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","6127","Successful registration","","Tue Feb 25 20:11:33 GMT 2025","passed","Tue Feb 25 20:11:39 GMT 2025","","User Registration","Successful registration",""
"  - As a user, I should be able to log in to the site","7083","Successful Login","","Tue Feb 25 20:11:14 GMT 2025","passed","Tue Feb 25 20:11:21 GMT 2025","","Login","Successful Login",""
"  As a user, I should be able to register on the platform","5963","Alternative registration flows","","Tue Feb 25 20:11:39 GMT 2025","passed","Tue Feb 25 20:11:45 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","5968","Alternative registration flows","","Tue Feb 25 20:11:45 GMT 2025","passed","Tue Feb 25 20:11:51 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","4457","Alternative registration flows","","Tue Feb 25 20:11:55 GMT 2025","passed","Tue Feb 25 20:12:00 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","4400","Alternative registration flows","","Tue Feb 25 20:11:51 GMT 2025","passed","Tue Feb 25 20:11:55 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","6261","Alternative registration flows","","Tue Feb 25 20:12:00 GMT 2025","passed","Tue Feb 25 20:12:06 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to make a purchase of a product on the website","33945","Purchase of a product","","Tue Feb 25 20:12:06 GMT 2025","passed","Tue Feb 25 20:12:40 GMT 2025","","Purchase of a Product","Purchase of a product",""
