"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  - As a user, I should be able to log in to the site","61","Successful Login","","Mon Sep 15 20:07:13 UTC 2025","skipped","Mon Sep 15 20:07:13 UTC 2025","","Login","Successful Login",""
"  As a user, I should be able to register on the platform","12","Alternative registration flows","","Mon Sep 15 20:07:13 UTC 2025","skipped","Mon Sep 15 20:07:13 UTC 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","7","Successful registration","","Mon Sep 15 20:07:13 UTC 2025","skipped","Mon Sep 15 20:07:13 UTC 2025","","User Registration","Successful registration",""
"  As a user, I should be able to register on the platform","6","Alternative registration flows","","Mon Sep 15 20:07:13 UTC 2025","skipped","Mon Sep 15 20:07:13 UTC 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","6","Alternative registration flows","","Mon Sep 15 20:07:13 UTC 2025","skipped","Mon Sep 15 20:07:13 UTC 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","11","Alternative Scenarios","","Mon Sep 15 20:07:13 UTC 2025","skipped","Mon Sep 15 20:07:13 UTC 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","6","Alternative registration flows","","Mon Sep 15 20:07:13 UTC 2025","skipped","Mon Sep 15 20:07:13 UTC 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","7","Alternative Scenarios","","Mon Sep 15 20:07:13 UTC 2025","skipped","Mon Sep 15 20:07:13 UTC 2025","","Login","Alternative Scenarios",""
"  - As a user, I should be able to make a purchase of a product on the website","8","Purchase of a product","","Mon Sep 15 20:07:13 UTC 2025","skipped","Mon Sep 15 20:07:13 UTC 2025","","Purchase of a Product","Purchase of a product",""
"  As a user, I should be able to register on the platform","13","Alternative registration flows","","Mon Sep 15 20:07:13 UTC 2025","skipped","Mon Sep 15 20:07:13 UTC 2025","","User Registration","Alternative registration flows",""
