"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 05 12:16:36 GMT 2023","Thu Jan 05 12:16:44 GMT 2023","8281","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Thu Jan 05 12:15:37 GMT 2023","Thu Jan 05 12:15:46 GMT 2023","9357","","Login","","Cenarios alternativas para login","","Cenarios alternativas para login","  - Eu como usuario devo poder realizar login na plataforma."
"passed","Thu Jan 05 12:16:12 GMT 2023","Thu Jan 05 12:16:19 GMT 2023","7091","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Thu Jan 05 12:16:05 GMT 2023","Thu Jan 05 12:16:12 GMT 2023","7287","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Thu Jan 05 12:15:14 GMT 2023","Thu Jan 05 12:15:37 GMT 2023","23086","","Login","","Login sucesso","","Login sucesso","  - Eu como usuario devo poder realizar login na plataforma."
"passed","Thu Jan 05 12:15:55 GMT 2023","Thu Jan 05 12:16:05 GMT 2023","9922","","Cadastro de usuario","","Cadastro com sucesso","","Cadastro com sucesso","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Thu Jan 05 12:16:44 GMT 2023","Thu Jan 05 12:16:53 GMT 2023","8801","","Steps de suporte","","Login suporte","","Login suporte","  - Esta feature tem como objetivo dar suporte para outros cenarios que tenha
  como premissa realizar login no aplicativo."
"passed","Thu Jan 05 12:16:53 GMT 2023","Thu Jan 05 12:17:12 GMT 2023","19785","","Comprar de produtos","","Compra de um produto","","Compra de um produto","  - Eu como usuario devo poder realizar a compra de um produto de minha escolha no site."
"passed","Thu Jan 05 12:16:19 GMT 2023","Thu Jan 05 12:16:27 GMT 2023","8278","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Thu Jan 05 12:15:47 GMT 2023","Thu Jan 05 12:15:55 GMT 2023","8173","","Login","","Cenarios alternativas para login","","Cenarios alternativas para login","  - Eu como usuario devo poder realizar login na plataforma."
"passed","Thu Jan 05 12:16:27 GMT 2023","Thu Jan 05 12:16:36 GMT 2023","8250","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
