"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  - As a user, I should be able to make a purchase of a product on the website","38068","Purchase of a product","","Wed Jun 11 20:18:28 GMT 2025","passed","Wed Jun 11 20:19:06 GMT 2025","","Purchase of a Product","Purchase of a product",""
"  As a user, I should be able to register on the platform","5964","Alternative registration flows","","Wed Jun 11 20:18:13 GMT 2025","passed","Wed Jun 11 20:18:19 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","3592","Successful registration","","Wed Jun 11 20:18:00 GMT 2025","passed","Wed Jun 11 20:18:04 GMT 2025","","User Registration","Successful registration",""
"  As a user, I should be able to register on the platform","3737","Alternative registration flows","","Wed Jun 11 20:18:04 GMT 2025","passed","Wed Jun 11 20:18:08 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","5591","Alternative registration flows","","Wed Jun 11 20:18:19 GMT 2025","passed","Wed Jun 11 20:18:25 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","72093","Alternative Scenarios","","Wed Jun 11 20:15:34 GMT 2025","broken","Wed Jun 11 20:16:46 GMT 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","5595","Alternative registration flows","","Wed Jun 11 20:18:08 GMT 2025","passed","Wed Jun 11 20:18:13 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","74947","Successful Login","","Wed Jun 11 20:14:19 GMT 2025","broken","Wed Jun 11 20:15:34 GMT 2025","","Login","Successful Login",""
"  As a user, I should be able to register on the platform","3359","Alternative registration flows","","Wed Jun 11 20:18:25 GMT 2025","passed","Wed Jun 11 20:18:28 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","73872","Alternative Scenarios","","Wed Jun 11 20:16:46 GMT 2025","broken","Wed Jun 11 20:18:00 GMT 2025","","Login","Alternative Scenarios",""
