"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 17 16:30:38 GMT 2023","Fri Mar 17 16:30:49 GMT 2023","11025","","Steps de suporte","","Login suporte","","Login suporte","  - Esta feature tem como objetivo dar suporte para outros cenarios que tenha
  como premissa realizar login no aplicativo."
"passed","Fri Mar 17 16:29:50 GMT 2023","Fri Mar 17 16:29:58 GMT 2023","7960","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Fri Mar 17 16:28:23 GMT 2023","Fri Mar 17 16:29:21 GMT 2023","58572","","Login","","Login sucesso","","Login sucesso","  - Eu como usuario devo poder realizar login na plataforma."
"passed","Fri Mar 17 16:29:40 GMT 2023","Fri Mar 17 16:29:50 GMT 2023","10020","","Cadastro de usuario","","Cadastro com sucesso","","Cadastro com sucesso","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Fri Mar 17 16:29:33 GMT 2023","Fri Mar 17 16:29:40 GMT 2023","7188","","Login","","Cenarios alternativas para login","","Cenarios alternativas para login","  - Eu como usuario devo poder realizar login na plataforma."
"passed","Fri Mar 17 16:29:21 GMT 2023","Fri Mar 17 16:29:33 GMT 2023","11028","","Login","","Cenarios alternativas para login","","Cenarios alternativas para login","  - Eu como usuario devo poder realizar login na plataforma."
"passed","Fri Mar 17 16:29:58 GMT 2023","Fri Mar 17 16:30:06 GMT 2023","8692","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Fri Mar 17 16:30:14 GMT 2023","Fri Mar 17 16:30:27 GMT 2023","12910","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Fri Mar 17 16:30:27 GMT 2023","Fri Mar 17 16:30:38 GMT 2023","11060","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Fri Mar 17 16:30:49 GMT 2023","Fri Mar 17 16:31:16 GMT 2023","26695","","Compra de um produtos","","Compra de um produto","","Compra de um produto","  - Eu como usuario devo poder realizar a compra de um produto de minha escolha no site."
"passed","Fri Mar 17 16:30:06 GMT 2023","Fri Mar 17 16:30:14 GMT 2023","8025","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
