"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 31 18:10:53 GMT 2023","Tue Jan 31 18:11:13 GMT 2023","20290","","Login","","Login sucesso","","Login sucesso","  - Eu como usuario devo poder realizar login na plataforma."
"passed","Tue Jan 31 18:11:21 GMT 2023","Tue Jan 31 18:11:31 GMT 2023","9807","","Login","","Cenarios alternativas para login","","Cenarios alternativas para login","  - Eu como usuario devo poder realizar login na plataforma."
"passed","Tue Jan 31 18:12:31 GMT 2023","Tue Jan 31 18:12:52 GMT 2023","20639","","Comprar de produtos","","Compra de um produto","","Compra de um produto","  - Eu como usuario devo poder realizar a compra de um produto de minha escolha no site."
"passed","Tue Jan 31 18:12:05 GMT 2023","Tue Jan 31 18:12:12 GMT 2023","7476","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Tue Jan 31 18:11:48 GMT 2023","Tue Jan 31 18:11:56 GMT 2023","7841","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Tue Jan 31 18:12:21 GMT 2023","Tue Jan 31 18:12:31 GMT 2023","9646","","Steps de suporte","","Login suporte","","Login suporte","  - Esta feature tem como objetivo dar suporte para outros cenarios que tenha
  como premissa realizar login no aplicativo."
"passed","Tue Jan 31 18:11:13 GMT 2023","Tue Jan 31 18:11:21 GMT 2023","8082","","Login","","Cenarios alternativas para login","","Cenarios alternativas para login","  - Eu como usuario devo poder realizar login na plataforma."
"passed","Tue Jan 31 18:11:40 GMT 2023","Tue Jan 31 18:11:48 GMT 2023","8467","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Tue Jan 31 18:11:56 GMT 2023","Tue Jan 31 18:12:05 GMT 2023","8860","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Tue Jan 31 18:12:12 GMT 2023","Tue Jan 31 18:12:21 GMT 2023","8878","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Tue Jan 31 18:11:31 GMT 2023","Tue Jan 31 18:11:40 GMT 2023","8433","","Cadastro de usuario","","Cadastro com sucesso","","Cadastro com sucesso","  - Eu como usuario devo poder me cadastrar na plataforma."
