"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a user, I should be able to register on the platform","4510","Alternative registration flows","","Thu Jun 26 12:25:27 GMT 2025","passed","Thu Jun 26 12:25:32 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","73333","Alternative Scenarios","","Thu Jun 26 12:22:45 GMT 2025","broken","Thu Jun 26 12:23:58 GMT 2025","","Login","Alternative Scenarios",""
"  - As a user, I should be able to log in to the site","73414","Alternative Scenarios","","Thu Jun 26 12:23:58 GMT 2025","broken","Thu Jun 26 12:25:11 GMT 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","4678","Alternative registration flows","","Thu Jun 26 12:25:23 GMT 2025","passed","Thu Jun 26 12:25:27 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","4472","Alternative registration flows","","Thu Jun 26 12:25:18 GMT 2025","passed","Thu Jun 26 12:25:23 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","3284","Successful registration","","Thu Jun 26 12:25:11 GMT 2025","passed","Thu Jun 26 12:25:15 GMT 2025","","User Registration","Successful registration",""
"  - As a user, I should be able to log in to the site","74113","Successful Login","","Thu Jun 26 12:21:30 GMT 2025","broken","Thu Jun 26 12:22:44 GMT 2025","","Login","Successful Login",""
"  As a user, I should be able to register on the platform","4644","Alternative registration flows","","Thu Jun 26 12:25:32 GMT 2025","passed","Thu Jun 26 12:25:37 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to make a purchase of a product on the website","36483","Purchase of a product","","Thu Jun 26 12:25:37 GMT 2025","passed","Thu Jun 26 12:26:13 GMT 2025","","Purchase of a Product","Purchase of a product",""
"  As a user, I should be able to register on the platform","3658","Alternative registration flows","","Thu Jun 26 12:25:15 GMT 2025","passed","Thu Jun 26 12:25:18 GMT 2025","","User Registration","Alternative registration flows",""
