"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a user, I should be able to register on the platform","5322","Successful registration","","Thu Apr 10 20:03:33 GMT 2025","passed","Thu Apr 10 20:03:39 GMT 2025","","User Registration","Successful registration",""
"  - As a user, I should be able to log in to the site","4012","Alternative Scenarios","","Thu Apr 10 20:03:29 GMT 2025","passed","Thu Apr 10 20:03:33 GMT 2025","","Login","Alternative Scenarios",""
"  - As a user, I should be able to log in to the site","32729","Successful Login","","Thu Apr 10 20:02:51 GMT 2025","passed","Thu Apr 10 20:03:24 GMT 2025","","Login","Successful Login",""
"  - As a user, I should be able to log in to the site","5363","Alternative Scenarios","","Thu Apr 10 20:03:24 GMT 2025","passed","Thu Apr 10 20:03:29 GMT 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","4077","Alternative registration flows","","Thu Apr 10 20:03:57 GMT 2025","passed","Thu Apr 10 20:04:01 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","5154","Alternative registration flows","","Thu Apr 10 20:03:44 GMT 2025","passed","Thu Apr 10 20:03:49 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","5079","Alternative registration flows","","Thu Apr 10 20:03:39 GMT 2025","passed","Thu Apr 10 20:03:44 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","4055","Alternative registration flows","","Thu Apr 10 20:03:53 GMT 2025","passed","Thu Apr 10 20:03:57 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","4062","Alternative registration flows","","Thu Apr 10 20:03:49 GMT 2025","passed","Thu Apr 10 20:03:53 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to make a purchase of a product on the website","31845","Purchase of a product","","Thu Apr 10 20:04:01 GMT 2025","passed","Thu Apr 10 20:04:33 GMT 2025","","Purchase of a Product","Purchase of a product",""
