"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a user, I should be able to register on the platform","13","Successful registration","","Mon Jan 05 12:24:24 UTC 2026","skipped","Mon Jan 05 12:24:24 UTC 2026","","User Registration","Successful registration",""
"  - As a user, I should be able to log in to the site","68","Successful Login","","Mon Jan 05 12:24:24 UTC 2026","skipped","Mon Jan 05 12:24:24 UTC 2026","","Login","Successful Login",""
"  - As a user, I should be able to make a purchase of a product on the website","8","Purchase of a product","","Mon Jan 05 12:24:24 UTC 2026","skipped","Mon Jan 05 12:24:24 UTC 2026","","Purchase of a Product","Purchase of a product",""
"  As a user, I should be able to register on the platform","8","Alternative registration flows","","Mon Jan 05 12:24:24 UTC 2026","skipped","Mon Jan 05 12:24:24 UTC 2026","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","9","Alternative Scenarios","","Mon Jan 05 12:24:24 UTC 2026","skipped","Mon Jan 05 12:24:24 UTC 2026","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","8","Alternative registration flows","","Mon Jan 05 12:24:24 UTC 2026","skipped","Mon Jan 05 12:24:24 UTC 2026","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","13","Alternative registration flows","","Mon Jan 05 12:24:24 UTC 2026","skipped","Mon Jan 05 12:24:24 UTC 2026","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","10","Alternative Scenarios","","Mon Jan 05 12:24:24 UTC 2026","skipped","Mon Jan 05 12:24:24 UTC 2026","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","11","Alternative registration flows","","Mon Jan 05 12:24:24 UTC 2026","skipped","Mon Jan 05 12:24:24 UTC 2026","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","7","Alternative registration flows","","Mon Jan 05 12:24:24 UTC 2026","skipped","Mon Jan 05 12:24:24 UTC 2026","","User Registration","Alternative registration flows",""
