"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a user, I should be able to register on the platform","4658","Alternative registration flows","","Tue Jun 24 20:19:21 GMT 2025","passed","Tue Jun 24 20:19:25 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","5443","Alternative registration flows","","Tue Jun 24 20:19:05 GMT 2025","passed","Tue Jun 24 20:19:11 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","4937","Alternative registration flows","","Tue Jun 24 20:19:01 GMT 2025","passed","Tue Jun 24 20:19:05 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","72972","Successful Login","","Tue Jun 24 20:15:17 GMT 2025","broken","Tue Jun 24 20:16:30 GMT 2025","","Login","Successful Login",""
"  - As a user, I should be able to make a purchase of a product on the website","37122","Purchase of a product","","Tue Jun 24 20:19:25 GMT 2025","passed","Tue Jun 24 20:20:02 GMT 2025","","Purchase of a Product","Purchase of a product",""
"  - As a user, I should be able to log in to the site","71670","Alternative Scenarios","","Tue Jun 24 20:17:44 GMT 2025","broken","Tue Jun 24 20:18:55 GMT 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","4829","Alternative registration flows","","Tue Jun 24 20:19:11 GMT 2025","passed","Tue Jun 24 20:19:16 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","73328","Alternative Scenarios","","Tue Jun 24 20:16:30 GMT 2025","broken","Tue Jun 24 20:17:44 GMT 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","5012","Successful registration","","Tue Jun 24 20:18:55 GMT 2025","passed","Tue Jun 24 20:19:01 GMT 2025","","User Registration","Successful registration",""
"  As a user, I should be able to register on the platform","4791","Alternative registration flows","","Tue Jun 24 20:19:16 GMT 2025","passed","Tue Jun 24 20:19:21 GMT 2025","","User Registration","Alternative registration flows",""
