"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a user, I should be able to register on the platform","7465","Alternative registration flows","","Fri Jan 24 03:03:51 GMT 2025","passed","Fri Jan 24 03:03:59 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to make a purchase of a product on the website","17449","Purchase of a product","","Fri Jan 24 03:04:06 GMT 2025","passed","Fri Jan 24 03:04:23 GMT 2025","","Purchase of a Product","Purchase of a product",""
"  As a user, I should be able to register on the platform","6515","Alternative registration flows","","Fri Jan 24 03:03:33 GMT 2025","passed","Fri Jan 24 03:03:39 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","7633","Successful Login","","Fri Jan 24 03:03:06 GMT 2025","passed","Fri Jan 24 03:03:13 GMT 2025","","Login","Successful Login",""
"  As a user, I should be able to register on the platform","7039","Alternative registration flows","","Fri Jan 24 03:03:59 GMT 2025","passed","Fri Jan 24 03:04:06 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","6283","Successful registration","","Fri Jan 24 03:03:26 GMT 2025","passed","Fri Jan 24 03:03:33 GMT 2025","","User Registration","Successful registration",""
"  - As a user, I should be able to log in to the site","6238","Alternative Scenarios","","Fri Jan 24 03:03:14 GMT 2025","passed","Fri Jan 24 03:03:20 GMT 2025","","Login","Alternative Scenarios",""
"  - As a user, I should be able to log in to the site","6485","Alternative Scenarios","","Fri Jan 24 03:03:20 GMT 2025","passed","Fri Jan 24 03:03:26 GMT 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","6087","Alternative registration flows","","Fri Jan 24 03:03:39 GMT 2025","passed","Fri Jan 24 03:03:45 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","6129","Alternative registration flows","","Fri Jan 24 03:03:45 GMT 2025","passed","Fri Jan 24 03:03:51 GMT 2025","","User Registration","Alternative registration flows",""
