"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a user, I should be able to register on the platform","5138","Alternative registration flows","","Fri May 02 20:11:47 GMT 2025","passed","Fri May 02 20:11:52 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","5704","Successful registration","","Fri May 02 20:11:31 GMT 2025","passed","Fri May 02 20:11:36 GMT 2025","","User Registration","Successful registration",""
"  - As a user, I should be able to log in to the site","3948","Alternative Scenarios","","Fri May 02 20:11:27 GMT 2025","passed","Fri May 02 20:11:31 GMT 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","5120","Alternative registration flows","","Fri May 02 20:11:52 GMT 2025","passed","Fri May 02 20:11:57 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","4960","Alternative registration flows","","Fri May 02 20:11:42 GMT 2025","passed","Fri May 02 20:11:47 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","5419","Alternative registration flows","","Fri May 02 20:11:36 GMT 2025","passed","Fri May 02 20:11:42 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to make a purchase of a product on the website","31724","Purchase of a product","","Fri May 02 20:12:02 GMT 2025","passed","Fri May 02 20:12:34 GMT 2025","","Purchase of a Product","Purchase of a product",""
"  - As a user, I should be able to log in to the site","4959","Successful Login","","Fri May 02 20:11:18 GMT 2025","passed","Fri May 02 20:11:23 GMT 2025","","Login","Successful Login",""
"  As a user, I should be able to register on the platform","5014","Alternative registration flows","","Fri May 02 20:11:57 GMT 2025","passed","Fri May 02 20:12:02 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","4084","Alternative Scenarios","","Fri May 02 20:11:23 GMT 2025","passed","Fri May 02 20:11:27 GMT 2025","","Login","Alternative Scenarios",""
