"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a user, I should be able to register on the platform","4638","Alternative registration flows","","Wed Jul 02 20:10:45 GMT 2025","passed","Wed Jul 02 20:10:50 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","73544","Alternative Scenarios","","Wed Jul 02 20:07:55 GMT 2025","broken","Wed Jul 02 20:09:09 GMT 2025","","Login","Alternative Scenarios",""
"  - As a user, I should be able to log in to the site","74080","Successful Login","","Wed Jul 02 20:06:41 GMT 2025","broken","Wed Jul 02 20:07:55 GMT 2025","","Login","Successful Login",""
"  As a user, I should be able to register on the platform","4560","Alternative registration flows","","Wed Jul 02 20:10:41 GMT 2025","passed","Wed Jul 02 20:10:45 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","4771","Alternative registration flows","","Wed Jul 02 20:10:31 GMT 2025","passed","Wed Jul 02 20:10:36 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","5113","Successful registration","","Wed Jul 02 20:10:22 GMT 2025","passed","Wed Jul 02 20:10:28 GMT 2025","","User Registration","Successful registration",""
"  - As a user, I should be able to make a purchase of a product on the website","37482","Purchase of a product","","Wed Jul 02 20:10:50 GMT 2025","passed","Wed Jul 02 20:11:27 GMT 2025","","Purchase of a Product","Purchase of a product",""
"  - As a user, I should be able to log in to the site","73412","Alternative Scenarios","","Wed Jul 02 20:09:09 GMT 2025","broken","Wed Jul 02 20:10:22 GMT 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","5217","Alternative registration flows","","Wed Jul 02 20:10:36 GMT 2025","passed","Wed Jul 02 20:10:41 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","3213","Alternative registration flows","","Wed Jul 02 20:10:28 GMT 2025","passed","Wed Jul 02 20:10:31 GMT 2025","","User Registration","Alternative registration flows",""
