"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 26 18:11:49 GMT 2023","Thu Jan 26 18:11:57 GMT 2023","8489","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Thu Jan 26 18:12:21 GMT 2023","Thu Jan 26 18:12:29 GMT 2023","7796","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Thu Jan 26 18:11:57 GMT 2023","Thu Jan 26 18:12:06 GMT 2023","8876","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Thu Jan 26 18:11:41 GMT 2023","Thu Jan 26 18:11:49 GMT 2023","7739","","Cadastro de usuario","","Cadastro com sucesso","","Cadastro com sucesso","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Thu Jan 26 18:11:34 GMT 2023","Thu Jan 26 18:11:41 GMT 2023","6864","","Login","","Cenarios alternativas para login","","Cenarios alternativas para login","  - Eu como usuario devo poder realizar login na plataforma."
"passed","Thu Jan 26 18:11:00 GMT 2023","Thu Jan 26 18:11:26 GMT 2023","26514","","Login","","Login sucesso","","Login sucesso","  - Eu como usuario devo poder realizar login na plataforma."
"passed","Thu Jan 26 18:11:26 GMT 2023","Thu Jan 26 18:11:34 GMT 2023","7861","","Login","","Cenarios alternativas para login","","Cenarios alternativas para login","  - Eu como usuario devo poder realizar login na plataforma."
"passed","Thu Jan 26 18:12:06 GMT 2023","Thu Jan 26 18:12:14 GMT 2023","7778","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Thu Jan 26 18:12:37 GMT 2023","Thu Jan 26 18:12:56 GMT 2023","19293","","Comprar de produtos","","Compra de um produto","","Compra de um produto","  - Eu como usuario devo poder realizar a compra de um produto de minha escolha no site."
"passed","Thu Jan 26 18:12:14 GMT 2023","Thu Jan 26 18:12:21 GMT 2023","6808","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Thu Jan 26 18:12:29 GMT 2023","Thu Jan 26 18:12:37 GMT 2023","8361","","Steps de suporte","","Login suporte","","Login suporte","  - Esta feature tem como objetivo dar suporte para outros cenarios que tenha
  como premissa realizar login no aplicativo."
