"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 25 20:11:42 GMT 2023","Tue Apr 25 20:11:50 GMT 2023","7542","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Tue Apr 25 20:12:26 GMT 2023","Tue Apr 25 20:12:33 GMT 2023","6746","","Steps de suporte","","Login suporte","","Login suporte","  - Esta feature tem como objetivo dar suporte para outros cenarios que tenha
  como premissa realizar login no aplicativo."
"passed","Tue Apr 25 20:12:18 GMT 2023","Tue Apr 25 20:12:26 GMT 2023","8025","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Tue Apr 25 20:12:33 GMT 2023","Tue Apr 25 20:13:00 GMT 2023","26942","","Compra de um produtos","","Compra de um produto","","Compra de um produto","  - Eu como usuario devo poder realizar a compra de um produto de minha escolha no site."
"passed","Tue Apr 25 20:11:29 GMT 2023","Tue Apr 25 20:11:42 GMT 2023","13330","","Cadastro de usuario","","Cadastro com sucesso","","Cadastro com sucesso","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Tue Apr 25 20:12:10 GMT 2023","Tue Apr 25 20:12:18 GMT 2023","7625","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Tue Apr 25 20:11:57 GMT 2023","Tue Apr 25 20:12:10 GMT 2023","12853","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Tue Apr 25 20:11:22 GMT 2023","Tue Apr 25 20:11:29 GMT 2023","7196","","Login","","Cenarios alternativas para login","","Cenarios alternativas para login","  - Eu como usuario devo poder realizar login na plataforma."
"passed","Tue Apr 25 20:11:00 GMT 2023","Tue Apr 25 20:11:14 GMT 2023","13947","","Login","","Login sucesso","","Login sucesso","  - Eu como usuario devo poder realizar login na plataforma."
"passed","Tue Apr 25 20:11:14 GMT 2023","Tue Apr 25 20:11:22 GMT 2023","7369","","Login","","Cenarios alternativas para login","","Cenarios alternativas para login","  - Eu como usuario devo poder realizar login na plataforma."
"passed","Tue Apr 25 20:11:50 GMT 2023","Tue Apr 25 20:11:57 GMT 2023","7463","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
