"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a user, I should be able to register on the platform","5072","Alternative registration flows","","Fri May 23 12:17:53 GMT 2025","passed","Fri May 23 12:17:58 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","4607","Alternative registration flows","","Fri May 23 12:17:43 GMT 2025","passed","Fri May 23 12:17:48 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","4763","Alternative registration flows","","Fri May 23 12:17:38 GMT 2025","passed","Fri May 23 12:17:43 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to make a purchase of a product on the website","32794","Purchase of a product","","Fri May 23 12:18:03 GMT 2025","passed","Fri May 23 12:18:36 GMT 2025","","Purchase of a Product","Purchase of a product",""
"  As a user, I should be able to register on the platform","4846","Successful registration","","Fri May 23 12:17:34 GMT 2025","passed","Fri May 23 12:17:38 GMT 2025","","User Registration","Successful registration",""
"  - As a user, I should be able to log in to the site","4130","Successful Login","","Fri May 23 12:17:20 GMT 2025","passed","Fri May 23 12:17:24 GMT 2025","","Login","Successful Login",""
"  - As a user, I should be able to log in to the site","4831","Alternative Scenarios","","Fri May 23 12:17:24 GMT 2025","passed","Fri May 23 12:17:29 GMT 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","4742","Alternative registration flows","","Fri May 23 12:17:58 GMT 2025","passed","Fri May 23 12:18:03 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","4916","Alternative Scenarios","","Fri May 23 12:17:29 GMT 2025","passed","Fri May 23 12:17:34 GMT 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","5114","Alternative registration flows","","Fri May 23 12:17:48 GMT 2025","passed","Fri May 23 12:17:53 GMT 2025","","User Registration","Alternative registration flows",""
