"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a user, I should be able to register on the platform","5062","Alternative registration flows","","Wed Apr 23 20:19:44 GMT 2025","passed","Wed Apr 23 20:19:49 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","4049","Alternative registration flows","","Wed Apr 23 20:19:54 GMT 2025","passed","Wed Apr 23 20:19:58 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","5228","Alternative registration flows","","Wed Apr 23 20:19:35 GMT 2025","passed","Wed Apr 23 20:19:40 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","5419","Alternative Scenarios","","Wed Apr 23 20:19:25 GMT 2025","passed","Wed Apr 23 20:19:30 GMT 2025","","Login","Alternative Scenarios",""
"  - As a user, I should be able to log in to the site","8411","Alternative Scenarios","","Wed Apr 23 20:19:16 GMT 2025","passed","Wed Apr 23 20:19:25 GMT 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","5184","Alternative registration flows","","Wed Apr 23 20:19:49 GMT 2025","passed","Wed Apr 23 20:19:54 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","403403","Successful Login","","Wed Apr 23 20:12:33 GMT 2025","skipped","Wed Apr 23 20:19:16 GMT 2025","","Login","Successful Login",""
"  As a user, I should be able to register on the platform","4091","Alternative registration flows","","Wed Apr 23 20:19:40 GMT 2025","passed","Wed Apr 23 20:19:44 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to make a purchase of a product on the website","31945","Purchase of a product","","Wed Apr 23 20:19:58 GMT 2025","passed","Wed Apr 23 20:20:30 GMT 2025","","Purchase of a Product","Purchase of a product",""
"  As a user, I should be able to register on the platform","4529","Successful registration","","Wed Apr 23 20:19:30 GMT 2025","passed","Wed Apr 23 20:19:35 GMT 2025","","User Registration","Successful registration",""
