"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 20 18:16:01 GMT 2023","Mon Mar 20 18:16:29 GMT 2023","27787","","Compra de um produtos","","Compra de um produto","","Compra de um produto","  - Eu como usuario devo poder realizar a compra de um produto de minha escolha no site."
"passed","Mon Mar 20 18:14:11 GMT 2023","Mon Mar 20 18:14:25 GMT 2023","13947","","Login","","Cenarios alternativas para login","","Cenarios alternativas para login","  - Eu como usuario devo poder realizar login na plataforma."
"passed","Mon Mar 20 18:15:38 GMT 2023","Mon Mar 20 18:15:50 GMT 2023","11266","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Mon Mar 20 18:14:54 GMT 2023","Mon Mar 20 18:15:12 GMT 2023","18645","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Mon Mar 20 18:13:55 GMT 2023","Mon Mar 20 18:14:11 GMT 2023","16860","","Login","","Cenarios alternativas para login","","Cenarios alternativas para login","  - Eu como usuario devo poder realizar login na plataforma."
"passed","Mon Mar 20 18:13:26 GMT 2023","Mon Mar 20 18:13:54 GMT 2023","28294","","Login","","Login sucesso","","Login sucesso","  - Eu como usuario devo poder realizar login na plataforma."
"passed","Mon Mar 20 18:15:12 GMT 2023","Mon Mar 20 18:15:27 GMT 2023","14123","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Mon Mar 20 18:14:25 GMT 2023","Mon Mar 20 18:14:40 GMT 2023","14571","","Cadastro de usuario","","Cadastro com sucesso","","Cadastro com sucesso","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Mon Mar 20 18:15:50 GMT 2023","Mon Mar 20 18:16:01 GMT 2023","11462","","Steps de suporte","","Login suporte","","Login suporte","  - Esta feature tem como objetivo dar suporte para outros cenarios que tenha
  como premissa realizar login no aplicativo."
"passed","Mon Mar 20 18:15:27 GMT 2023","Mon Mar 20 18:15:38 GMT 2023","11893","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Mon Mar 20 18:14:40 GMT 2023","Mon Mar 20 18:14:54 GMT 2023","13820","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
