"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  - As a user, I should be able to log in to the site","72945","Alternative Scenarios","","Fri Jun 27 20:17:11 GMT 2025","broken","Fri Jun 27 20:18:24 GMT 2025","","Login","Alternative Scenarios",""
"  - As a user, I should be able to log in to the site","74025","Successful Login","","Fri Jun 27 20:15:57 GMT 2025","broken","Fri Jun 27 20:17:11 GMT 2025","","Login","Successful Login",""
"  As a user, I should be able to register on the platform","4292","Alternative registration flows","","Fri Jun 27 20:19:54 GMT 2025","passed","Fri Jun 27 20:19:58 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to make a purchase of a product on the website","37376","Purchase of a product","","Fri Jun 27 20:20:01 GMT 2025","passed","Fri Jun 27 20:20:39 GMT 2025","","Purchase of a Product","Purchase of a product",""
"  As a user, I should be able to register on the platform","3059","Alternative registration flows","","Fri Jun 27 20:19:42 GMT 2025","passed","Fri Jun 27 20:19:45 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","4462","Successful registration","","Fri Jun 27 20:19:37 GMT 2025","passed","Fri Jun 27 20:19:42 GMT 2025","","User Registration","Successful registration",""
"  As a user, I should be able to register on the platform","4569","Alternative registration flows","","Fri Jun 27 20:19:49 GMT 2025","passed","Fri Jun 27 20:19:54 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","3010","Alternative registration flows","","Fri Jun 27 20:19:58 GMT 2025","passed","Fri Jun 27 20:20:01 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","73180","Alternative Scenarios","","Fri Jun 27 20:18:24 GMT 2025","broken","Fri Jun 27 20:19:37 GMT 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","4562","Alternative registration flows","","Fri Jun 27 20:19:45 GMT 2025","passed","Fri Jun 27 20:19:49 GMT 2025","","User Registration","Alternative registration flows",""
