"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a user, I should be able to register on the platform","4917","Alternative registration flows","","Thu May 01 20:11:50 GMT 2025","passed","Thu May 01 20:11:55 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","4837","Successful Login","","Thu May 01 20:11:10 GMT 2025","passed","Thu May 01 20:11:15 GMT 2025","","Login","Successful Login",""
"  - As a user, I should be able to log in to the site","5212","Alternative Scenarios","","Thu May 01 20:11:15 GMT 2025","passed","Thu May 01 20:11:20 GMT 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","5044","Alternative registration flows","","Thu May 01 20:11:31 GMT 2025","passed","Thu May 01 20:11:36 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","5076","Alternative registration flows","","Thu May 01 20:11:45 GMT 2025","passed","Thu May 01 20:11:50 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","5088","Alternative Scenarios","","Thu May 01 20:11:20 GMT 2025","passed","Thu May 01 20:11:25 GMT 2025","","Login","Alternative Scenarios",""
"  - As a user, I should be able to make a purchase of a product on the website","33386","Purchase of a product","","Thu May 01 20:11:55 GMT 2025","passed","Thu May 01 20:12:29 GMT 2025","","Purchase of a Product","Purchase of a product",""
"  As a user, I should be able to register on the platform","5458","Successful registration","","Thu May 01 20:11:25 GMT 2025","passed","Thu May 01 20:11:31 GMT 2025","","User Registration","Successful registration",""
"  As a user, I should be able to register on the platform","5329","Alternative registration flows","","Thu May 01 20:11:36 GMT 2025","passed","Thu May 01 20:11:41 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","4010","Alternative registration flows","","Thu May 01 20:11:41 GMT 2025","passed","Thu May 01 20:11:45 GMT 2025","","User Registration","Alternative registration flows",""
