"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a user, I should be able to register on the platform","3378","Alternative registration flows","","Thu Jul 03 12:26:17 GMT 2025","passed","Thu Jul 03 12:26:21 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","74487","Successful Login","","Thu Jul 03 12:22:28 GMT 2025","broken","Thu Jul 03 12:23:42 GMT 2025","","Login","Successful Login",""
"  As a user, I should be able to register on the platform","5364","Alternative registration flows","","Thu Jul 03 12:26:26 GMT 2025","passed","Thu Jul 03 12:26:31 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to make a purchase of a product on the website","38515","Purchase of a product","","Thu Jul 03 12:26:34 GMT 2025","passed","Thu Jul 03 12:27:13 GMT 2025","","Purchase of a Product","Purchase of a product",""
"  As a user, I should be able to register on the platform","3611","Successful registration","","Thu Jul 03 12:26:08 GMT 2025","passed","Thu Jul 03 12:26:12 GMT 2025","","User Registration","Successful registration",""
"  As a user, I should be able to register on the platform","3388","Alternative registration flows","","Thu Jul 03 12:26:31 GMT 2025","passed","Thu Jul 03 12:26:34 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","5113","Alternative registration flows","","Thu Jul 03 12:26:21 GMT 2025","passed","Thu Jul 03 12:26:26 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","5083","Alternative registration flows","","Thu Jul 03 12:26:12 GMT 2025","passed","Thu Jul 03 12:26:17 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","73747","Alternative Scenarios","","Thu Jul 03 12:23:42 GMT 2025","broken","Thu Jul 03 12:24:56 GMT 2025","","Login","Alternative Scenarios",""
"  - As a user, I should be able to log in to the site","72236","Alternative Scenarios","","Thu Jul 03 12:24:56 GMT 2025","broken","Thu Jul 03 12:26:08 GMT 2025","","Login","Alternative Scenarios",""
