"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a user, I should be able to register on the platform","5233","Alternative registration flows","","Thu Feb 13 20:03:57 GMT 2025","passed","Thu Feb 13 20:04:02 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","5331","Successful registration","","Thu Feb 13 20:03:46 GMT 2025","passed","Thu Feb 13 20:03:52 GMT 2025","","User Registration","Successful registration",""
"  - As a user, I should be able to make a purchase of a product on the website","31632","Purchase of a product","","Thu Feb 13 20:04:19 GMT 2025","passed","Thu Feb 13 20:04:50 GMT 2025","","Purchase of a Product","Purchase of a product",""
"  As a user, I should be able to register on the platform","5392","Alternative registration flows","","Thu Feb 13 20:03:52 GMT 2025","passed","Thu Feb 13 20:03:57 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","5489","Alternative registration flows","","Thu Feb 13 20:04:08 GMT 2025","passed","Thu Feb 13 20:04:13 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","5202","Alternative Scenarios","","Thu Feb 13 20:03:36 GMT 2025","passed","Thu Feb 13 20:03:41 GMT 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","5776","Alternative registration flows","","Thu Feb 13 20:04:02 GMT 2025","passed","Thu Feb 13 20:04:08 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","6216","Successful Login","","Thu Feb 13 20:03:29 GMT 2025","passed","Thu Feb 13 20:03:36 GMT 2025","","Login","Successful Login",""
"  - As a user, I should be able to log in to the site","5247","Alternative Scenarios","","Thu Feb 13 20:03:41 GMT 2025","passed","Thu Feb 13 20:03:46 GMT 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","5347","Alternative registration flows","","Thu Feb 13 20:04:13 GMT 2025","passed","Thu Feb 13 20:04:19 GMT 2025","","User Registration","Alternative registration flows",""
