"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a user, I should be able to register on the platform","4043","Alternative registration flows","","Thu Apr 03 20:12:42 GMT 2025","passed","Thu Apr 03 20:12:47 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","5096","Alternative registration flows","","Thu Apr 03 20:12:33 GMT 2025","passed","Thu Apr 03 20:12:39 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","5283","Alternative registration flows","","Thu Apr 03 20:12:47 GMT 2025","passed","Thu Apr 03 20:12:52 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","3892","Alternative registration flows","","Thu Apr 03 20:12:39 GMT 2025","passed","Thu Apr 03 20:12:42 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","5481","Alternative Scenarios","","Thu Apr 03 20:12:23 GMT 2025","passed","Thu Apr 03 20:12:28 GMT 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","5399","Successful registration","","Thu Apr 03 20:12:28 GMT 2025","passed","Thu Apr 03 20:12:33 GMT 2025","","User Registration","Successful registration",""
"  - As a user, I should be able to log in to the site","5977","Successful Login","","Thu Apr 03 20:12:11 GMT 2025","passed","Thu Apr 03 20:12:17 GMT 2025","","Login","Successful Login",""
"  As a user, I should be able to register on the platform","5375","Alternative registration flows","","Thu Apr 03 20:12:52 GMT 2025","passed","Thu Apr 03 20:12:57 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to make a purchase of a product on the website","32533","Purchase of a product","","Thu Apr 03 20:12:57 GMT 2025","passed","Thu Apr 03 20:13:30 GMT 2025","","Purchase of a Product","Purchase of a product",""
"  - As a user, I should be able to log in to the site","5484","Alternative Scenarios","","Thu Apr 03 20:12:17 GMT 2025","passed","Thu Apr 03 20:12:23 GMT 2025","","Login","Alternative Scenarios",""
