"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  - As a user, I should be able to log in to the site","71878","Alternative Scenarios","","Fri Jun 06 20:18:07 GMT 2025","broken","Fri Jun 06 20:19:18 GMT 2025","","Login","Alternative Scenarios",""
"  - As a user, I should be able to log in to the site","74479","Successful Login","","Fri Jun 06 20:16:52 GMT 2025","broken","Fri Jun 06 20:18:06 GMT 2025","","Login","Successful Login",""
"  As a user, I should be able to register on the platform","4882","Successful registration","","Fri Jun 06 20:20:30 GMT 2025","passed","Fri Jun 06 20:20:35 GMT 2025","","User Registration","Successful registration",""
"  As a user, I should be able to register on the platform","4705","Alternative registration flows","","Fri Jun 06 20:20:35 GMT 2025","passed","Fri Jun 06 20:20:40 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","4611","Alternative registration flows","","Fri Jun 06 20:20:40 GMT 2025","passed","Fri Jun 06 20:20:45 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","4644","Alternative registration flows","","Fri Jun 06 20:20:45 GMT 2025","passed","Fri Jun 06 20:20:49 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","71946","Alternative Scenarios","","Fri Jun 06 20:19:18 GMT 2025","broken","Fri Jun 06 20:20:30 GMT 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","4626","Alternative registration flows","","Fri Jun 06 20:20:54 GMT 2025","passed","Fri Jun 06 20:20:59 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to make a purchase of a product on the website","37666","Purchase of a product","","Fri Jun 06 20:20:59 GMT 2025","passed","Fri Jun 06 20:21:36 GMT 2025","","Purchase of a Product","Purchase of a product",""
"  As a user, I should be able to register on the platform","4609","Alternative registration flows","","Fri Jun 06 20:20:49 GMT 2025","passed","Fri Jun 06 20:20:54 GMT 2025","","User Registration","Alternative registration flows",""
