"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 06 12:21:59 GMT 2023","Tue Jun 06 12:22:10 GMT 2023","10669","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Tue Jun 06 12:22:29 GMT 2023","Tue Jun 06 12:22:59 GMT 2023","30617","","Compra de um produtos","","Compra de um produto","","Compra de um produto","  - Eu como usuario devo poder realizar a compra de um produto de minha escolha no site."
"passed","Tue Jun 06 12:21:47 GMT 2023","Tue Jun 06 12:21:59 GMT 2023","12378","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Tue Jun 06 12:21:14 GMT 2023","Tue Jun 06 12:21:28 GMT 2023","13949","","Cadastro de usuario","","Cadastro com sucesso","","Cadastro com sucesso","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Tue Jun 06 12:20:33 GMT 2023","Tue Jun 06 12:20:55 GMT 2023","21756","","Login","","Login sucesso","","Login sucesso","  - Eu como usuario devo poder realizar login na plataforma."
"passed","Tue Jun 06 12:21:36 GMT 2023","Tue Jun 06 12:21:47 GMT 2023","10790","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Tue Jun 06 12:20:55 GMT 2023","Tue Jun 06 12:21:07 GMT 2023","11557","","Login","","Cenarios alternativas para login","","Cenarios alternativas para login","  - Eu como usuario devo poder realizar login na plataforma."
"passed","Tue Jun 06 12:21:07 GMT 2023","Tue Jun 06 12:21:14 GMT 2023","7306","","Login","","Cenarios alternativas para login","","Cenarios alternativas para login","  - Eu como usuario devo poder realizar login na plataforma."
"passed","Tue Jun 06 12:22:21 GMT 2023","Tue Jun 06 12:22:29 GMT 2023","7406","","Steps de suporte","","Login suporte","","Login suporte","  - Esta feature tem como objetivo dar suporte para outros cenarios que tenha
  como premissa realizar login no aplicativo."
"passed","Tue Jun 06 12:21:28 GMT 2023","Tue Jun 06 12:21:36 GMT 2023","8250","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Tue Jun 06 12:22:10 GMT 2023","Tue Jun 06 12:22:21 GMT 2023","11395","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
