"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a user, I should be able to register on the platform","5063","Alternative registration flows","","Thu Jul 10 20:19:29 GMT 2025","passed","Thu Jul 10 20:19:34 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","3635","Successful registration","","Thu Jul 10 20:19:17 GMT 2025","passed","Thu Jul 10 20:19:20 GMT 2025","","User Registration","Successful registration",""
"  - As a user, I should be able to log in to the site","73805","Alternative Scenarios","","Thu Jul 10 20:16:48 GMT 2025","broken","Thu Jul 10 20:18:02 GMT 2025","","Login","Alternative Scenarios",""
"  - As a user, I should be able to log in to the site","74337","Alternative Scenarios","","Thu Jul 10 20:18:02 GMT 2025","broken","Thu Jul 10 20:19:17 GMT 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","5124","Alternative registration flows","","Thu Jul 10 20:19:39 GMT 2025","passed","Thu Jul 10 20:19:45 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","3228","Alternative registration flows","","Thu Jul 10 20:19:25 GMT 2025","passed","Thu Jul 10 20:19:29 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","5222","Alternative registration flows","","Thu Jul 10 20:19:20 GMT 2025","passed","Thu Jul 10 20:19:25 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","74962","Successful Login","","Thu Jul 10 20:15:33 GMT 2025","broken","Thu Jul 10 20:16:48 GMT 2025","","Login","Successful Login",""
"  As a user, I should be able to register on the platform","5641","Alternative registration flows","","Thu Jul 10 20:19:34 GMT 2025","passed","Thu Jul 10 20:19:39 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to make a purchase of a product on the website","38148","Purchase of a product","","Thu Jul 10 20:19:45 GMT 2025","passed","Thu Jul 10 20:20:23 GMT 2025","","Purchase of a Product","Purchase of a product",""
