"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 06 18:11:33 GMT 2023","Mon Feb 06 18:11:53 GMT 2023","20508","","Login","","Login sucesso","","Login sucesso","  - Eu como usuario devo poder realizar login na plataforma."
"passed","Mon Feb 06 18:12:55 GMT 2023","Mon Feb 06 18:13:07 GMT 2023","11912","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Mon Feb 06 18:13:31 GMT 2023","Mon Feb 06 18:13:44 GMT 2023","12420","","Steps de suporte","","Login suporte","","Login suporte","  - Esta feature tem como objetivo dar suporte para outros cenarios que tenha
  como premissa realizar login no aplicativo."
"passed","Mon Feb 06 18:12:18 GMT 2023","Mon Feb 06 18:12:32 GMT 2023","13304","","Cadastro de usuario","","Cadastro com sucesso","","Cadastro com sucesso","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Mon Feb 06 18:12:43 GMT 2023","Mon Feb 06 18:12:55 GMT 2023","11925","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Mon Feb 06 18:13:44 GMT 2023","Mon Feb 06 18:14:11 GMT 2023","26695","","Comprar de produtos","","Compra de um produto","","Compra de um produto","  - Eu como usuario devo poder realizar a compra de um produto de minha escolha no site."
"passed","Mon Feb 06 18:13:07 GMT 2023","Mon Feb 06 18:13:19 GMT 2023","11821","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Mon Feb 06 18:12:05 GMT 2023","Mon Feb 06 18:12:18 GMT 2023","12772","","Login","","Cenarios alternativas para login","","Cenarios alternativas para login","  - Eu como usuario devo poder realizar login na plataforma."
"passed","Mon Feb 06 18:11:54 GMT 2023","Mon Feb 06 18:12:05 GMT 2023","11901","","Login","","Cenarios alternativas para login","","Cenarios alternativas para login","  - Eu como usuario devo poder realizar login na plataforma."
"passed","Mon Feb 06 18:12:32 GMT 2023","Mon Feb 06 18:12:43 GMT 2023","11466","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Mon Feb 06 18:13:19 GMT 2023","Mon Feb 06 18:13:31 GMT 2023","12622","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
