"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a user, I should be able to register on the platform","5312","Successful registration","","Tue Jul 01 12:25:35 GMT 2025","passed","Tue Jul 01 12:25:41 GMT 2025","","User Registration","Successful registration",""
"  - As a user, I should be able to log in to the site","73226","Alternative Scenarios","","Tue Jul 01 12:23:10 GMT 2025","broken","Tue Jul 01 12:24:23 GMT 2025","","Login","Alternative Scenarios",""
"  - As a user, I should be able to make a purchase of a product on the website","36000","Purchase of a product","","Tue Jul 01 12:26:04 GMT 2025","passed","Tue Jul 01 12:26:40 GMT 2025","","Purchase of a Product","Purchase of a product",""
"  - As a user, I should be able to log in to the site","72337","Alternative Scenarios","","Tue Jul 01 12:24:23 GMT 2025","broken","Tue Jul 01 12:25:35 GMT 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","3327","Alternative registration flows","","Tue Jul 01 12:25:46 GMT 2025","passed","Tue Jul 01 12:25:49 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","4693","Alternative registration flows","","Tue Jul 01 12:25:54 GMT 2025","passed","Tue Jul 01 12:25:59 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","5131","Alternative registration flows","","Tue Jul 01 12:25:41 GMT 2025","passed","Tue Jul 01 12:25:46 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","72625","Successful Login","","Tue Jul 01 12:21:57 GMT 2025","broken","Tue Jul 01 12:23:10 GMT 2025","","Login","Successful Login",""
"  As a user, I should be able to register on the platform","4594","Alternative registration flows","","Tue Jul 01 12:25:49 GMT 2025","passed","Tue Jul 01 12:25:54 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","4993","Alternative registration flows","","Tue Jul 01 12:25:59 GMT 2025","passed","Tue Jul 01 12:26:04 GMT 2025","","User Registration","Alternative registration flows",""
