"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a user, I should be able to register on the platform","5","Alternative registration flows","","Fri Sep 12 12:22:14 UTC 2025","skipped","Fri Sep 12 12:22:14 UTC 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","8","Alternative registration flows","","Fri Sep 12 12:22:14 UTC 2025","skipped","Fri Sep 12 12:22:14 UTC 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","9","Alternative Scenarios","","Fri Sep 12 12:22:14 UTC 2025","skipped","Fri Sep 12 12:22:14 UTC 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","8","Alternative registration flows","","Fri Sep 12 12:22:14 UTC 2025","skipped","Fri Sep 12 12:22:14 UTC 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","9","Successful registration","","Fri Sep 12 12:22:14 UTC 2025","skipped","Fri Sep 12 12:22:14 UTC 2025","","User Registration","Successful registration",""
"  As a user, I should be able to register on the platform","7","Alternative registration flows","","Fri Sep 12 12:22:14 UTC 2025","skipped","Fri Sep 12 12:22:14 UTC 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","64","Successful Login","","Fri Sep 12 12:22:13 UTC 2025","skipped","Fri Sep 12 12:22:14 UTC 2025","","Login","Successful Login",""
"  As a user, I should be able to register on the platform","6","Alternative registration flows","","Fri Sep 12 12:22:14 UTC 2025","skipped","Fri Sep 12 12:22:14 UTC 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to make a purchase of a product on the website","12","Purchase of a product","","Fri Sep 12 12:22:14 UTC 2025","skipped","Fri Sep 12 12:22:14 UTC 2025","","Purchase of a Product","Purchase of a product",""
"  - As a user, I should be able to log in to the site","10","Alternative Scenarios","","Fri Sep 12 12:22:14 UTC 2025","skipped","Fri Sep 12 12:22:14 UTC 2025","","Login","Alternative Scenarios",""
