"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  - As a user, I should be able to log in to the site","73657","Successful Login","","Wed Jun 18 20:15:57 GMT 2025","broken","Wed Jun 18 20:17:10 GMT 2025","","Login","Successful Login",""
"  - As a user, I should be able to log in to the site","71396","Alternative Scenarios","","Wed Jun 18 20:18:23 GMT 2025","broken","Wed Jun 18 20:19:35 GMT 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","4192","Alternative registration flows","","Wed Jun 18 20:19:43 GMT 2025","passed","Wed Jun 18 20:19:48 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","72995","Alternative Scenarios","","Wed Jun 18 20:17:10 GMT 2025","broken","Wed Jun 18 20:18:23 GMT 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","4263","Successful registration","","Wed Jun 18 20:19:35 GMT 2025","passed","Wed Jun 18 20:19:39 GMT 2025","","User Registration","Successful registration",""
"  As a user, I should be able to register on the platform","2962","Alternative registration flows","","Wed Jun 18 20:19:56 GMT 2025","passed","Wed Jun 18 20:19:59 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","4124","Alternative registration flows","","Wed Jun 18 20:19:52 GMT 2025","passed","Wed Jun 18 20:19:56 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to make a purchase of a product on the website","36422","Purchase of a product","","Wed Jun 18 20:19:59 GMT 2025","passed","Wed Jun 18 20:20:35 GMT 2025","","Purchase of a Product","Purchase of a product",""
"  As a user, I should be able to register on the platform","4291","Alternative registration flows","","Wed Jun 18 20:19:39 GMT 2025","passed","Wed Jun 18 20:19:43 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","4328","Alternative registration flows","","Wed Jun 18 20:19:48 GMT 2025","passed","Wed Jun 18 20:19:52 GMT 2025","","User Registration","Alternative registration flows",""
