"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a user, I should be able to register on the platform","5544","Alternative registration flows","","Mon Jun 09 20:19:14 GMT 2025","passed","Mon Jun 09 20:19:20 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","3941","Successful registration","","Mon Jun 09 20:19:01 GMT 2025","passed","Mon Jun 09 20:19:05 GMT 2025","","User Registration","Successful registration",""
"  - As a user, I should be able to log in to the site","74043","Alternative Scenarios","","Mon Jun 09 20:16:34 GMT 2025","broken","Mon Jun 09 20:17:48 GMT 2025","","Login","Alternative Scenarios",""
"  - As a user, I should be able to log in to the site","72286","Alternative Scenarios","","Mon Jun 09 20:17:48 GMT 2025","broken","Mon Jun 09 20:19:01 GMT 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","3509","Alternative registration flows","","Mon Jun 09 20:19:26 GMT 2025","passed","Mon Jun 09 20:19:30 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","5909","Alternative registration flows","","Mon Jun 09 20:19:05 GMT 2025","passed","Mon Jun 09 20:19:11 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","72848","Successful Login","","Mon Jun 09 20:15:22 GMT 2025","broken","Mon Jun 09 20:16:34 GMT 2025","","Login","Successful Login",""
"  As a user, I should be able to register on the platform","3724","Alternative registration flows","","Mon Jun 09 20:19:11 GMT 2025","passed","Mon Jun 09 20:19:14 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","6178","Alternative registration flows","","Mon Jun 09 20:19:20 GMT 2025","passed","Mon Jun 09 20:19:26 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to make a purchase of a product on the website","38604","Purchase of a product","","Mon Jun 09 20:19:30 GMT 2025","passed","Mon Jun 09 20:20:08 GMT 2025","","Purchase of a Product","Purchase of a product",""
