"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  - As a user, I should be able to log in to the site","9","Alternative Scenarios","","Thu Oct 16 12:22:31 UTC 2025","skipped","Thu Oct 16 12:22:31 UTC 2025","","Login","Alternative Scenarios",""
"  - As a user, I should be able to log in to the site","7","Alternative Scenarios","","Thu Oct 16 12:22:31 UTC 2025","skipped","Thu Oct 16 12:22:31 UTC 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","9","Alternative registration flows","","Thu Oct 16 12:22:31 UTC 2025","skipped","Thu Oct 16 12:22:32 UTC 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","8","Alternative registration flows","","Thu Oct 16 12:22:32 UTC 2025","skipped","Thu Oct 16 12:22:32 UTC 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","55","Successful Login","","Thu Oct 16 12:22:31 UTC 2025","skipped","Thu Oct 16 12:22:31 UTC 2025","","Login","Successful Login",""
"  As a user, I should be able to register on the platform","7","Alternative registration flows","","Thu Oct 16 12:22:32 UTC 2025","skipped","Thu Oct 16 12:22:32 UTC 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","8","Alternative registration flows","","Thu Oct 16 12:22:32 UTC 2025","skipped","Thu Oct 16 12:22:32 UTC 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","9","Successful registration","","Thu Oct 16 12:22:31 UTC 2025","skipped","Thu Oct 16 12:22:31 UTC 2025","","User Registration","Successful registration",""
"  - As a user, I should be able to make a purchase of a product on the website","12","Purchase of a product","","Thu Oct 16 12:22:32 UTC 2025","skipped","Thu Oct 16 12:22:32 UTC 2025","","Purchase of a Product","Purchase of a product",""
"  As a user, I should be able to register on the platform","7","Alternative registration flows","","Thu Oct 16 12:22:32 UTC 2025","skipped","Thu Oct 16 12:22:32 UTC 2025","","User Registration","Alternative registration flows",""
