"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a user, I should be able to register on the platform","6075","Alternative registration flows","","Tue Apr 08 12:18:00 GMT 2025","passed","Tue Apr 08 12:18:06 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","6542","Alternative registration flows","","Tue Apr 08 12:17:41 GMT 2025","passed","Tue Apr 08 12:17:48 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","6334","Alternative Scenarios","","Tue Apr 08 12:17:16 GMT 2025","passed","Tue Apr 08 12:17:23 GMT 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","6002","Alternative registration flows","","Tue Apr 08 12:17:54 GMT 2025","passed","Tue Apr 08 12:18:00 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to make a purchase of a product on the website","32708","Purchase of a product","","Tue Apr 08 12:18:06 GMT 2025","passed","Tue Apr 08 12:18:39 GMT 2025","","Purchase of a Product","Purchase of a product",""
"  As a user, I should be able to register on the platform","5996","Alternative registration flows","","Tue Apr 08 12:17:35 GMT 2025","passed","Tue Apr 08 12:17:41 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","6186","Successful registration","","Tue Apr 08 12:17:29 GMT 2025","passed","Tue Apr 08 12:17:35 GMT 2025","","User Registration","Successful registration",""
"  - As a user, I should be able to log in to the site","7369","Successful Login","","Tue Apr 08 12:17:09 GMT 2025","passed","Tue Apr 08 12:17:16 GMT 2025","","Login","Successful Login",""
"  - As a user, I should be able to log in to the site","6486","Alternative Scenarios","","Tue Apr 08 12:17:23 GMT 2025","passed","Tue Apr 08 12:17:29 GMT 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","6067","Alternative registration flows","","Tue Apr 08 12:17:48 GMT 2025","passed","Tue Apr 08 12:17:54 GMT 2025","","User Registration","Alternative registration flows",""
