"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  - As a user, I should be able to log in to the site","71654","Alternative Scenarios","","Wed Jun 04 20:08:52 GMT 2025","broken","Wed Jun 04 20:10:04 GMT 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","4170","Alternative registration flows","","Wed Jun 04 20:10:09 GMT 2025","passed","Wed Jun 04 20:10:13 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","73609","Successful Login","","Wed Jun 04 20:06:26 GMT 2025","broken","Wed Jun 04 20:07:39 GMT 2025","","Login","Successful Login",""
"  - As a user, I should be able to log in to the site","72815","Alternative Scenarios","","Wed Jun 04 20:07:40 GMT 2025","broken","Wed Jun 04 20:08:52 GMT 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","2793","Alternative registration flows","","Wed Jun 04 20:10:25 GMT 2025","passed","Wed Jun 04 20:10:28 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","4008","Alternative registration flows","","Wed Jun 04 20:10:21 GMT 2025","passed","Wed Jun 04 20:10:25 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to make a purchase of a product on the website","36558","Purchase of a product","","Wed Jun 04 20:10:28 GMT 2025","passed","Wed Jun 04 20:11:05 GMT 2025","","Purchase of a Product","Purchase of a product",""
"  As a user, I should be able to register on the platform","4586","Successful registration","","Wed Jun 04 20:10:04 GMT 2025","passed","Wed Jun 04 20:10:09 GMT 2025","","User Registration","Successful registration",""
"  As a user, I should be able to register on the platform","4293","Alternative registration flows","","Wed Jun 04 20:10:13 GMT 2025","passed","Wed Jun 04 20:10:17 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","4145","Alternative registration flows","","Wed Jun 04 20:10:17 GMT 2025","passed","Wed Jun 04 20:10:21 GMT 2025","","User Registration","Alternative registration flows",""
