"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 15 20:12:39 GMT 2023","Thu Jun 15 20:12:47 GMT 2023","8467","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Thu Jun 15 20:11:00 GMT 2023","Thu Jun 15 20:11:25 GMT 2023","24747","","Login","","Login sucesso","","Login sucesso","  - Eu como usuario devo poder realizar login na plataforma."
"passed","Thu Jun 15 20:12:22 GMT 2023","Thu Jun 15 20:12:39 GMT 2023","16986","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Thu Jun 15 20:12:13 GMT 2023","Thu Jun 15 20:12:22 GMT 2023","8231","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Thu Jun 15 20:12:55 GMT 2023","Thu Jun 15 20:13:23 GMT 2023","28331","","Compra de um produtos","","Compra de um produto","","Compra de um produto","  - Eu como usuario devo poder realizar a compra de um produto de minha escolha no site."
"passed","Thu Jun 15 20:12:47 GMT 2023","Thu Jun 15 20:12:55 GMT 2023","7645","","Steps de suporte","","Login suporte","","Login suporte","  - Esta feature tem como objetivo dar suporte para outros cenarios que tenha
  como premissa realizar login no aplicativo."
"broken","Thu Jun 15 20:11:48 GMT 2023","Thu Jun 15 20:11:57 GMT 2023","8533","","Cadastro de usuario","","Cadastro com sucesso","","Cadastro com sucesso","  - Eu como usuario devo poder me cadastrar na plataforma."
"broken","Thu Jun 15 20:11:57 GMT 2023","Thu Jun 15 20:12:05 GMT 2023","8616","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Thu Jun 15 20:11:25 GMT 2023","Thu Jun 15 20:11:37 GMT 2023","11852","","Login","","Cenarios alternativas para login","","Cenarios alternativas para login","  - Eu como usuario devo poder realizar login na plataforma."
"passed","Thu Jun 15 20:12:05 GMT 2023","Thu Jun 15 20:12:13 GMT 2023","8158","","Cadastro de usuario","","Envio de formulario com email invalido","","Envio de formulario com email invalido","  - Eu como usuario devo poder me cadastrar na plataforma."
"passed","Thu Jun 15 20:11:37 GMT 2023","Thu Jun 15 20:11:48 GMT 2023","11070","","Login","","Cenarios alternativas para login","","Cenarios alternativas para login","  - Eu como usuario devo poder realizar login na plataforma."
