"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  - As a user, I should be able to log in to the site","39199","Successful Login","","Wed Feb 05 20:51:27 GMT 2025","passed","Wed Feb 05 20:52:07 GMT 2025","","Login","Successful Login",""
"  - As a user, I should be able to log in to the site","5565","Alternative Scenarios","","Wed Feb 05 20:52:12 GMT 2025","passed","Wed Feb 05 20:52:18 GMT 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","5938","Alternative registration flows","","Wed Feb 05 20:52:49 GMT 2025","passed","Wed Feb 05 20:52:55 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","5787","Alternative registration flows","","Wed Feb 05 20:52:43 GMT 2025","passed","Wed Feb 05 20:52:49 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to make a purchase of a product on the website","55183","Purchase of a product","","Wed Feb 05 20:52:55 GMT 2025","passed","Wed Feb 05 20:53:50 GMT 2025","","Purchase of a Product","Purchase of a product",""
"  As a user, I should be able to register on the platform","6203","Alternative registration flows","","Wed Feb 05 20:52:24 GMT 2025","passed","Wed Feb 05 20:52:31 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","5771","Alternative Scenarios","","Wed Feb 05 20:52:07 GMT 2025","passed","Wed Feb 05 20:52:12 GMT 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","6147","Alternative registration flows","","Wed Feb 05 20:52:31 GMT 2025","passed","Wed Feb 05 20:52:37 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","6299","Alternative registration flows","","Wed Feb 05 20:52:37 GMT 2025","passed","Wed Feb 05 20:52:43 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","6477","Successful registration","","Wed Feb 05 20:52:18 GMT 2025","passed","Wed Feb 05 20:52:24 GMT 2025","","User Registration","Successful registration",""
