"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a user, I should be able to register on the platform","6477","Alternative registration flows","","Mon Mar 24 12:19:17 GMT 2025","passed","Mon Mar 24 12:19:23 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","4727","Alternative registration flows","","Mon Mar 24 12:19:05 GMT 2025","passed","Mon Mar 24 12:19:10 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to make a purchase of a product on the website","32682","Purchase of a product","","Mon Mar 24 12:19:23 GMT 2025","passed","Mon Mar 24 12:19:56 GMT 2025","","Purchase of a Product","Purchase of a product",""
"  As a user, I should be able to register on the platform","6646","Successful registration","","Mon Mar 24 12:18:47 GMT 2025","passed","Mon Mar 24 12:18:54 GMT 2025","","User Registration","Successful registration",""
"  As a user, I should be able to register on the platform","4780","Alternative registration flows","","Mon Mar 24 12:19:00 GMT 2025","passed","Mon Mar 24 12:19:05 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","6677","Alternative registration flows","","Mon Mar 24 12:19:10 GMT 2025","passed","Mon Mar 24 12:19:17 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","6560","Alternative Scenarios","","Mon Mar 24 12:18:34 GMT 2025","passed","Mon Mar 24 12:18:41 GMT 2025","","Login","Alternative Scenarios",""
"  - As a user, I should be able to log in to the site","7555","Successful Login","","Mon Mar 24 12:18:27 GMT 2025","passed","Mon Mar 24 12:18:34 GMT 2025","","Login","Successful Login",""
"  - As a user, I should be able to log in to the site","6215","Alternative Scenarios","","Mon Mar 24 12:18:41 GMT 2025","passed","Mon Mar 24 12:18:47 GMT 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","6429","Alternative registration flows","","Mon Mar 24 12:18:54 GMT 2025","passed","Mon Mar 24 12:19:00 GMT 2025","","User Registration","Alternative registration flows",""
