"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a user, I should be able to register on the platform","6793","Alternative registration flows","","Fri Jan 24 02:14:01 GMT 2025","passed","Fri Jan 24 02:14:07 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","6370","Successful registration","","Fri Jan 24 02:13:29 GMT 2025","passed","Fri Jan 24 02:13:35 GMT 2025","","User Registration","Successful registration",""
"  As a user, I should be able to register on the platform","7164","Alternative registration flows","","Fri Jan 24 02:13:42 GMT 2025","passed","Fri Jan 24 02:13:49 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","6265","Alternative registration flows","","Fri Jan 24 02:13:35 GMT 2025","passed","Fri Jan 24 02:13:42 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","6720","Alternative Scenarios","","Fri Jan 24 02:13:16 GMT 2025","passed","Fri Jan 24 02:13:23 GMT 2025","","Login","Alternative Scenarios",""
"  - As a user, I should be able to make a purchase of a product on the website","16783","Purchase of a product","","Fri Jan 24 02:14:07 GMT 2025","passed","Fri Jan 24 02:14:24 GMT 2025","","Purchase of a Product","Purchase of a product",""
"  As a user, I should be able to register on the platform","5727","Alternative registration flows","","Fri Jan 24 02:13:55 GMT 2025","passed","Fri Jan 24 02:14:01 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","5944","Alternative Scenarios","","Fri Jan 24 02:13:23 GMT 2025","passed","Fri Jan 24 02:13:29 GMT 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","6068","Alternative registration flows","","Fri Jan 24 02:13:49 GMT 2025","passed","Fri Jan 24 02:13:55 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","8302","Successful Login","","Fri Jan 24 02:13:08 GMT 2025","passed","Fri Jan 24 02:13:16 GMT 2025","","Login","Successful Login",""
