"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  - As a user, I should be able to log in to the site","5680","Alternative Scenarios","","Mon Jan 27 15:14:02 GMT 2025","passed","Mon Jan 27 15:14:07 GMT 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","5240","Alternative registration flows","","Mon Jan 27 15:14:24 GMT 2025","passed","Mon Jan 27 15:14:29 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","5465","Successful registration","","Mon Jan 27 15:14:13 GMT 2025","passed","Mon Jan 27 15:14:18 GMT 2025","","User Registration","Successful registration",""
"  As a user, I should be able to register on the platform","5946","Alternative registration flows","","Mon Jan 27 15:14:29 GMT 2025","passed","Mon Jan 27 15:14:35 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","5518","Alternative Scenarios","","Mon Jan 27 15:14:07 GMT 2025","passed","Mon Jan 27 15:14:13 GMT 2025","","Login","Alternative Scenarios",""
"  As a user, I should be able to register on the platform","5112","Alternative registration flows","","Mon Jan 27 15:14:40 GMT 2025","passed","Mon Jan 27 15:14:46 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to log in to the site","6505","Successful Login","","Mon Jan 27 15:13:55 GMT 2025","passed","Mon Jan 27 15:14:02 GMT 2025","","Login","Successful Login",""
"  As a user, I should be able to register on the platform","5480","Alternative registration flows","","Mon Jan 27 15:14:19 GMT 2025","passed","Mon Jan 27 15:14:24 GMT 2025","","User Registration","Alternative registration flows",""
"  As a user, I should be able to register on the platform","5263","Alternative registration flows","","Mon Jan 27 15:14:35 GMT 2025","passed","Mon Jan 27 15:14:40 GMT 2025","","User Registration","Alternative registration flows",""
"  - As a user, I should be able to make a purchase of a product on the website","16792","Purchase of a product","","Mon Jan 27 15:14:46 GMT 2025","passed","Mon Jan 27 15:15:02 GMT 2025","","Purchase of a Product","Purchase of a product",""
